Timestamp,Open,High,Low,Close,Volume
2012-12-20 23:00:00,1.03486,1.03534,1.03475,1.035,1927
2012-12-21 00:00:00,1.035,1.03516,1.03425,1.03454,3167
2012-12-21 01:00:00,1.03454,1.03454,1.03294,1.03375,5460
2012-12-21 02:00:00,1.03376,1.03421,1.0333,1.03365,3216
2012-12-21 03:00:00,1.0337,1.03402,1.0333,1.03377,1908
2012-12-21 04:00:00,1.03378,1.03458,1.03353,1.03432,1419
2012-12-21 05:00:00,1.03429,1.03471,1.03425,1.03457,1400
2012-12-21 06:00:00,1.03459,1.03474,1.03425,1.0344,1785
2012-12-21 07:00:00,1.0344,1.03472,1.03391,1.03414,2645
2012-12-21 08:00:00,1.03409,1.03438,1.03357,1.03364,3193
2012-12-21 09:00:00,1.03364,1.0341,1.03236,1.03236,2442
2012-12-21 10:00:00,1.03239,1.03335,1.03232,1.03318,2571
2012-12-21 11:00:00,1.03318,1.03392,1.03312,1.03365,2250
2012-12-21 12:00:00,1.03358,1.03415,1.0333,1.034,2332
2012-12-21 13:00:00,1.03397,1.035,1.03346,1.03481,4208
2012-12-21 14:00:00,1.03482,1.03577,1.03437,1.03459,5102
2012-12-21 15:00:00,1.03455,1.0373,1.03423,1.03725,7104
2012-12-21 16:00:00,1.03725,1.03729,1.03548,1.03584,5206
2012-12-21 17:00:00,1.03582,1.03597,1.03397,1.03437,3656
2012-12-21 18:00:00,1.03435,1.03474,1.03372,1.03442,3169
2012-12-21 19:00:00,1.0344,1.03441,1.03359,1.03433,2877
2012-12-21 20:00:00,1.03436,1.03446,1.03291,1.03357,2629
2012-12-21 21:00:00,1.03357,1.03386,1.03225,1.03225,2400
2012-12-23 22:00:00,1.03307,1.03385,1.03269,1.03355,746
2012-12-23 23:00:00,1.03355,1.03365,1.03222,1.03281,2289
2012-12-24 00:00:00,1.03281,1.03317,1.03233,1.03307,1830
2012-12-24 01:00:00,1.03308,1.03349,1.0329,1.0334,1506
2012-12-24 02:00:00,1.0334,1.03405,1.03336,1.03368,1071
2012-12-24 03:00:00,1.03365,1.03461,1.03365,1.03391,1300
2012-12-24 04:00:00,1.03389,1.03391,1.03289,1.03311,1075
2012-12-24 05:00:00,1.03311,1.03361,1.03298,1.03355,754
2012-12-24 06:00:00,1.03355,1.03426,1.03329,1.03398,1187
2012-12-24 07:00:00,1.03402,1.03457,1.03357,1.03457,1611
2012-12-24 08:00:00,1.03461,1.03476,1.0334,1.03361,1629
2012-12-24 09:00:00,1.03361,1.03362,1.03246,1.03291,1518
2012-12-24 10:00:00,1.03291,1.03347,1.03249,1.03253,1357
2012-12-24 11:00:00,1.03253,1.03328,1.03182,1.03293,1897
2012-12-24 12:00:00,1.03293,1.033,1.03205,1.03272,1674
2012-12-24 13:00:00,1.03274,1.03284,1.03096,1.03114,2108
2012-12-24 14:00:00,1.03116,1.03138,1.02966,1.03069,2863
2012-12-24 15:00:00,1.03069,1.03083,1.02814,1.02937,2536
2012-12-24 16:00:00,1.02937,1.02973,1.02772,1.02783,1509
2012-12-24 17:00:00,1.02784,1.02799,1.02679,1.02725,1978
2012-12-24 18:00:00,1.02731,1.02871,1.02655,1.02839,5723
2012-12-24 19:00:00,1.02837,1.0294,1.02712,1.02718,1764
2012-12-24 20:00:00,1.02713,1.02907,1.02705,1.02886,2871
2012-12-24 21:00:00,1.02886,1.02937,1.02683,1.02837,615
2012-12-24 22:00:00,1.02856,1.02856,1.02757,1.02825,248
2012-12-24 23:00:00,1.0283,1.02922,1.02808,1.02912,418
2012-12-25 00:00:00,1.02899,1.02919,1.02737,1.02841,673
2012-12-25 01:00:00,1.0281,1.02897,1.02725,1.02814,704
2012-12-25 02:00:00,1.02814,1.02847,1.02671,1.02799,402
2012-12-25 03:00:00,1.02799,1.02939,1.02711,1.02824,334
2012-12-25 04:00:00,1.02824,1.02934,1.02778,1.02839,403
2012-12-25 05:00:00,1.02841,1.02956,1.02823,1.02904,343
2012-12-25 06:00:00,1.02907,1.02934,1.02857,1.02923,381
2012-12-25 07:00:00,1.02931,1.03011,1.02844,1.02875,417
2012-12-25 08:00:00,1.02916,1.02916,1.02916,1.02916,1
2012-12-25 22:00:00,1.02697,1.02865,1.02584,1.02801,426
2012-12-25 23:00:00,1.02793,1.02887,1.02773,1.02809,1550
2012-12-26 00:00:00,1.02806,1.02855,1.02725,1.02725,1121
2012-12-26 01:00:00,1.02725,1.0282,1.02694,1.02712,589
2012-12-26 02:00:00,1.02712,1.02769,1.02706,1.02761,505
2012-12-26 03:00:00,1.02761,1.02916,1.02755,1.02831,617
2012-12-26 04:00:00,1.02831,1.02903,1.02811,1.0288,360
2012-12-26 05:00:00,1.02871,1.0291,1.02746,1.02757,587
2012-12-26 06:00:00,1.02754,1.02838,1.02753,1.0282,649
2012-12-26 07:00:00,1.02816,1.02903,1.02792,1.02801,890
2012-12-26 08:00:00,1.02798,1.02899,1.0276,1.02889,1189
2012-12-26 09:00:00,1.02884,1.02912,1.02762,1.02884,1064
2012-12-26 10:00:00,1.02889,1.02974,1.02889,1.02951,1073
2012-12-26 11:00:00,1.0295,1.02985,1.0286,1.02911,1402
2012-12-26 12:00:00,1.02912,1.02922,1.02811,1.0287,1083
2012-12-26 13:00:00,1.02865,1.02868,1.02792,1.02842,1426
2012-12-26 14:00:00,1.02843,1.03016,1.02806,1.03002,2735
2012-12-26 15:00:00,1.03005,1.03019,1.02865,1.02941,3164
2012-12-26 16:00:00,1.02942,1.03026,1.02842,1.02919,2602
2012-12-26 17:00:00,1.02919,1.03065,1.02919,1.03046,2249
2012-12-26 18:00:00,1.03038,1.03084,1.03008,1.0307,1388
2012-12-26 19:00:00,1.03069,1.03154,1.03061,1.03121,1659
2012-12-26 20:00:00,1.03122,1.03132,1.03072,1.03121,1302
2012-12-26 21:00:00,1.03121,1.03172,1.0311,1.03166,1966
2012-12-26 22:00:00,1.03172,1.03172,1.02965,1.03057,879
2012-12-26 23:00:00,1.03057,1.03094,1.02982,1.03008,1108
2012-12-27 00:00:00,1.03006,1.03018,1.02935,1.02935,1921
2012-12-27 01:00:00,1.02934,1.0298,1.02914,1.02969,1157
2012-12-27 02:00:00,1.02969,1.02969,1.029,1.0291,1617
2012-12-27 03:00:00,1.02911,1.02913,1.0287,1.02879,1034
2012-12-27 04:00:00,1.0288,1.02883,1.02791,1.02793,1425
2012-12-27 05:00:00,1.02795,1.02855,1.02695,1.02829,2019
2012-12-27 06:00:00,1.02831,1.02912,1.02772,1.02873,1782
2012-12-27 07:00:00,1.02873,1.02973,1.02871,1.02965,1971
2012-12-27 08:00:00,1.02966,1.02973,1.02846,1.02854,1986
2012-12-27 09:00:00,1.02848,1.02949,1.02802,1.02901,2217
2012-12-27 10:00:00,1.02901,1.02942,1.02877,1.02923,1964
2012-12-27 11:00:00,1.02926,1.03011,1.02902,1.02931,2174
2012-12-27 12:00:00,1.02931,1.02931,1.02864,1.02914,2375
2012-12-27 13:00:00,1.02915,1.02965,1.02866,1.02931,2562
2012-12-27 14:00:00,1.02933,1.02936,1.02829,1.02881,3578
2012-12-27 15:00:00,1.0288,1.03046,1.02854,1.0294,5171
2012-12-27 16:00:00,1.02942,1.03077,1.02899,1.03061,3838
2012-12-27 17:00:00,1.03058,1.03118,1.02954,1.03014,3618
2012-12-27 18:00:00,1.03014,1.03211,1.02999,1.03176,4742
2012-12-27 19:00:00,1.03176,1.03234,1.03114,1.03234,3941
2012-12-27 20:00:00,1.03234,1.03278,1.03193,1.0323,4426
2012-12-27 21:00:00,1.0323,1.03285,1.0319,1.03247,2204
2012-12-27 22:00:00,1.03247,1.03299,1.03101,1.03121,1280
2012-12-27 23:00:00,1.03122,1.03199,1.03109,1.03156,2385
2012-12-28 00:00:00,1.03155,1.03207,1.03109,1.03166,2352
2012-12-28 01:00:00,1.03161,1.03212,1.03115,1.03178,2133
2012-12-28 02:00:00,1.03176,1.03194,1.03058,1.03165,2473
2012-12-28 03:00:00,1.03165,1.03249,1.03159,1.03214,1602
2012-12-28 04:00:00,1.03219,1.03288,1.0318,1.03238,1558
2012-12-28 05:00:00,1.03242,1.03261,1.03189,1.03195,1836
2012-12-28 06:00:00,1.03196,1.03239,1.03149,1.03205,1915
2012-12-28 07:00:00,1.03206,1.03325,1.03204,1.03304,2838
2012-12-28 08:00:00,1.03303,1.03319,1.03241,1.03296,3208
2012-12-28 09:00:00,1.03296,1.03353,1.03217,1.0324,3169
2012-12-28 10:00:00,1.03246,1.03305,1.0323,1.03262,1839
2012-12-28 11:00:00,1.03262,1.03344,1.03213,1.03329,1805
2012-12-28 12:00:00,1.03332,1.03426,1.03306,1.03329,1921
2012-12-28 13:00:00,1.03331,1.03408,1.03325,1.03358,2822
2012-12-28 14:00:00,1.03361,1.03406,1.03305,1.03337,3765
2012-12-28 15:00:00,1.03328,1.0343,1.03311,1.03349,5514
2012-12-28 16:00:00,1.03347,1.0338,1.03269,1.0332,4219
2012-12-28 17:00:00,1.03319,1.03375,1.03246,1.0329,2405
2012-12-28 18:00:00,1.03291,1.03352,1.03263,1.03278,1974
2012-12-28 19:00:00,1.03274,1.03322,1.03232,1.03318,2382
2012-12-28 20:00:00,1.03318,1.03345,1.03249,1.033,4038
2012-12-28 21:00:00,1.03301,1.03417,1.03269,1.03362,5311
2012-12-30 22:00:00,1.03244,1.03361,1.03187,1.03218,1542
2012-12-30 23:00:00,1.03233,1.03347,1.03217,1.03322,2871
2012-12-31 00:00:00,1.03316,1.03521,1.03308,1.03446,2039
2012-12-31 01:00:00,1.03446,1.03545,1.03435,1.03477,1471
2012-12-31 02:00:00,1.03477,1.03477,1.03412,1.03428,1421
2012-12-31 03:00:00,1.03429,1.03493,1.03408,1.03471,959
2012-12-31 04:00:00,1.03468,1.03484,1.03296,1.03315,1595
2012-12-31 05:00:00,1.03317,1.03337,1.03204,1.03212,1282
2012-12-31 06:00:00,1.03212,1.03377,1.03193,1.03377,1413
2012-12-31 07:00:00,1.03377,1.034,1.03162,1.03229,2270
2012-12-31 08:00:00,1.03231,1.03282,1.0319,1.03271,2710
2012-12-31 09:00:00,1.03273,1.03331,1.03202,1.03225,1993
2012-12-31 10:00:00,1.03227,1.03317,1.0322,1.03232,2035
2012-12-31 11:00:00,1.03232,1.0324,1.03097,1.03138,2434
2012-12-31 12:00:00,1.03138,1.03211,1.03132,1.03162,2076
2012-12-31 13:00:00,1.03161,1.03354,1.03146,1.03296,4863
2012-12-31 14:00:00,1.03298,1.03391,1.03277,1.03321,3632
2012-12-31 15:00:00,1.03321,1.03439,1.03299,1.03374,5387
2012-12-31 16:00:00,1.03369,1.03594,1.0334,1.03476,5107
2012-12-31 17:00:00,1.03475,1.03482,1.02985,1.03286,5589
2012-12-31 18:00:00,1.03277,1.03303,1.03113,1.03234,4762
2012-12-31 19:00:00,1.03232,1.03324,1.03152,1.03228,3576
2012-12-31 20:00:00,1.03228,1.03329,1.03168,1.03177,4311
2012-12-31 21:00:00,1.03176,1.03261,1.03079,1.03101,2840
2013-01-01 22:00:00,1.03186,1.03251,1.02965,1.03002,1124
2013-01-01 23:00:00,1.02998,1.03338,1.02985,1.03277,1403
2013-01-02 00:00:00,1.03278,1.03536,1.03231,1.03352,2616
2013-01-02 01:00:00,1.03352,1.03554,1.03302,1.03355,5756
2013-01-02 02:00:00,1.03356,1.03529,1.03213,1.03355,5126
2013-01-02 03:00:00,1.03355,1.03421,1.03228,1.03385,3040
2013-01-02 04:00:00,1.03371,1.03415,1.03266,1.03374,2464
2013-01-02 05:00:00,1.03368,1.03434,1.0329,1.03406,2668
2013-01-02 06:00:00,1.03406,1.03518,1.03279,1.03494,4196
2013-01-02 07:00:00,1.03496,1.03589,1.03348,1.03393,4826
2013-01-02 08:00:00,1.03393,1.03513,1.03333,1.03343,5310
2013-01-02 09:00:00,1.03343,1.03445,1.03315,1.03377,4474
2013-01-02 10:00:00,1.0338,1.03459,1.03197,1.03222,6283
2013-01-02 11:00:00,1.03222,1.03355,1.03127,1.03266,6938
2013-01-02 12:00:00,1.03266,1.03417,1.03266,1.03307,6149
2013-01-02 13:00:00,1.03307,1.03472,1.03288,1.03411,6246
2013-01-02 14:00:00,1.03411,1.03512,1.03342,1.03499,7328
2013-01-02 15:00:00,1.03488,1.03581,1.03254,1.03255,5777
2013-01-02 16:00:00,1.03261,1.03491,1.03253,1.03429,6556
2013-01-02 17:00:00,1.03429,1.0353,1.03411,1.03501,4901
2013-01-02 18:00:00,1.03506,1.03511,1.03423,1.03479,4030
2013-01-02 19:00:00,1.03479,1.03489,1.03366,1.03393,4946
2013-01-02 20:00:00,1.03393,1.03485,1.03389,1.03432,4597
2013-01-02 21:00:00,1.03433,1.03501,1.0339,1.03456,4343
2013-01-02 22:00:00,1.03456,1.03521,1.03417,1.03462,1590
2013-01-02 23:00:00,1.03455,1.03496,1.03413,1.03416,1556
2013-01-03 00:00:00,1.03416,1.03493,1.03409,1.03428,1565
2013-01-03 01:00:00,1.03432,1.03471,1.03356,1.03377,2438
2013-01-03 02:00:00,1.03377,1.03488,1.03374,1.03443,2605
2013-01-03 03:00:00,1.03441,1.03469,1.03358,1.03407,2580
2013-01-03 04:00:00,1.03407,1.03468,1.03405,1.03439,1834
2013-01-03 05:00:00,1.03439,1.03454,1.03355,1.03409,2006
2013-01-03 06:00:00,1.03409,1.03446,1.03374,1.03398,2530
2013-01-03 07:00:00,1.03397,1.03504,1.03374,1.03389,3648
2013-01-03 08:00:00,1.03391,1.03527,1.03391,1.03511,3848
2013-01-03 09:00:00,1.03511,1.03539,1.03464,1.03496,3014
2013-01-03 10:00:00,1.03493,1.03585,1.03469,1.0352,3939
2013-01-03 11:00:00,1.03523,1.03677,1.03502,1.0367,2431
2013-01-03 12:00:00,1.0367,1.03671,1.03527,1.03613,3831
2013-01-03 13:00:00,1.03613,1.03625,1.03473,1.0355,6523
2013-01-03 14:00:00,1.03553,1.03656,1.03549,1.03651,4340
2013-01-03 15:00:00,1.03657,1.03726,1.0363,1.03653,7883
2013-01-03 16:00:00,1.03653,1.03659,1.03525,1.03602,4316
2013-01-03 17:00:00,1.03602,1.03646,1.03575,1.03646,2581
2013-01-03 18:00:00,1.03646,1.0365,1.03589,1.03598,2024
2013-01-03 19:00:00,1.036,1.036,1.03377,1.03418,7932
2013-01-03 20:00:00,1.03418,1.03459,1.03356,1.03418,4582
2013-01-03 21:00:00,1.0342,1.03423,1.03333,1.03371,2145
2013-01-03 22:00:00,1.03362,1.03451,1.03319,1.03377,1926
2013-01-03 23:00:00,1.03379,1.03443,1.03274,1.03275,2312
2013-01-04 00:00:00,1.03275,1.03356,1.0327,1.03301,4484
2013-01-04 01:00:00,1.03304,1.03358,1.0327,1.03339,4288
2013-01-04 02:00:00,1.03339,1.03351,1.03193,1.03237,2748
2013-01-04 03:00:00,1.03235,1.03247,1.03111,1.03198,2726
2013-01-04 04:00:00,1.03198,1.03208,1.03132,1.03132,1837
2013-01-04 05:00:00,1.03132,1.03232,1.03113,1.03213,2960
2013-01-04 06:00:00,1.03209,1.03296,1.03205,1.03288,2323
2013-01-04 07:00:00,1.03288,1.03382,1.03215,1.03345,4418
2013-01-04 08:00:00,1.03342,1.03446,1.03296,1.03384,4525
2013-01-04 09:00:00,1.0338,1.0338,1.03152,1.03211,3162
2013-01-04 10:00:00,1.03207,1.03224,1.03127,1.03174,4116
2013-01-04 11:00:00,1.03174,1.03238,1.03084,1.03199,3423
2013-01-04 12:00:00,1.03193,1.03272,1.03181,1.03227,3278
2013-01-04 13:00:00,1.03225,1.03276,1.02858,1.03013,10674
2013-01-04 14:00:00,1.0301,1.0311,1.02963,1.03042,7657
2013-01-04 15:00:00,1.03047,1.0308,1.02946,1.03028,5588
2013-01-04 16:00:00,1.03028,1.0305,1.02945,1.03015,3647
2013-01-04 17:00:00,1.03015,1.03174,1.03,1.03163,3260
2013-01-04 18:00:00,1.03168,1.03313,1.03168,1.03291,2871
2013-01-04 19:00:00,1.03291,1.03419,1.03277,1.03374,4387
2013-01-04 20:00:00,1.03374,1.03484,1.03363,1.0345,4243
2013-01-04 21:00:00,1.03448,1.0353,1.03409,1.03436,4668
2013-01-06 22:00:00,1.0332,1.03674,1.03315,1.03625,2358
2013-01-06 23:00:00,1.03625,1.0364,1.03461,1.03494,2767
2013-01-07 00:00:00,1.03496,1.03529,1.03429,1.03471,2382
2013-01-07 01:00:00,1.03471,1.03474,1.034,1.03465,3038
2013-01-07 02:00:00,1.0347,1.0349,1.03432,1.03469,1633
2013-01-07 03:00:00,1.03473,1.03476,1.03391,1.03433,1220
2013-01-07 04:00:00,1.03433,1.03461,1.03411,1.03439,1420
2013-01-07 05:00:00,1.03439,1.03481,1.03422,1.03437,1847
2013-01-07 06:00:00,1.0344,1.03498,1.03427,1.03473,2271
2013-01-07 07:00:00,1.0347,1.03543,1.03434,1.03434,1767
2013-01-07 08:00:00,1.03425,1.03562,1.0341,1.03562,3045
2013-01-07 09:00:00,1.03561,1.0362,1.03525,1.03589,2137
2013-01-07 10:00:00,1.03594,1.0364,1.03528,1.036,1657
2013-01-07 11:00:00,1.03602,1.03639,1.03556,1.03625,1433
2013-01-07 12:00:00,1.03624,1.03681,1.03569,1.03613,2375
2013-01-07 13:00:00,1.03615,1.03643,1.03506,1.03536,3958
2013-01-07 14:00:00,1.03534,1.03569,1.03402,1.03486,4881
2013-01-07 15:00:00,1.03487,1.035,1.03314,1.03314,5985
2013-01-07 16:00:00,1.03313,1.03376,1.03265,1.03301,4015
2013-01-07 17:00:00,1.03301,1.03408,1.03286,1.0339,2430
2013-01-07 18:00:00,1.03395,1.03422,1.03365,1.03416,2982
2013-01-07 19:00:00,1.03416,1.03514,1.03396,1.03495,2144
2013-01-07 20:00:00,1.03496,1.03578,1.03489,1.03551,2592
2013-01-07 21:00:00,1.03557,1.0359,1.0352,1.03542,1941
2013-01-07 22:00:00,1.0354,1.03596,1.0344,1.03567,1378
2013-01-07 23:00:00,1.03567,1.03655,1.03553,1.03617,2017
2013-01-08 00:00:00,1.03618,1.03662,1.03486,1.0355,2973
2013-01-08 01:00:00,1.03553,1.03575,1.03448,1.03457,2758
2013-01-08 02:00:00,1.03457,1.03485,1.03397,1.03427,2761
2013-01-08 03:00:00,1.03428,1.03457,1.03381,1.03447,2186
2013-01-08 04:00:00,1.03447,1.03459,1.03385,1.03414,2555
2013-01-08 05:00:00,1.03415,1.03471,1.03409,1.03444,2010
2013-01-08 06:00:00,1.03445,1.03477,1.03418,1.03462,2062
2013-01-08 07:00:00,1.03463,1.03531,1.03389,1.03444,2734
2013-01-08 08:00:00,1.03444,1.03485,1.03376,1.0339,3671
2013-01-08 09:00:00,1.03393,1.03448,1.03376,1.034,2400
2013-01-08 10:00:00,1.03401,1.03451,1.03358,1.03446,2493
2013-01-08 11:00:00,1.03449,1.03499,1.03433,1.03454,1966
2013-01-08 12:00:00,1.0345,1.03508,1.03416,1.03436,2523
2013-01-08 13:00:00,1.03437,1.03512,1.03384,1.035,3663
2013-01-08 14:00:00,1.035,1.03616,1.03483,1.03604,5031
2013-01-08 15:00:00,1.03604,1.03645,1.03482,1.03483,6073
2013-01-08 16:00:00,1.03483,1.03554,1.03467,1.03501,3401
2013-01-08 17:00:00,1.03501,1.03521,1.03429,1.03475,1911
2013-01-08 18:00:00,1.03474,1.03551,1.03472,1.03524,2198
2013-01-08 19:00:00,1.03523,1.03648,1.03522,1.03583,2906
2013-01-08 20:00:00,1.03583,1.03627,1.03558,1.03565,2509
2013-01-08 21:00:00,1.03565,1.03655,1.03565,1.03611,3028
2013-01-08 22:00:00,1.03609,1.03704,1.03591,1.03618,1295
2013-01-08 23:00:00,1.03616,1.03727,1.03601,1.03706,2522
2013-01-09 00:00:00,1.03706,1.03773,1.03518,1.03584,4293
2013-01-09 01:00:00,1.03584,1.03683,1.03584,1.03628,2892
2013-01-09 02:00:00,1.03628,1.03644,1.03591,1.03613,1812
2013-01-09 03:00:00,1.03612,1.03633,1.03569,1.03607,1790
2013-01-09 04:00:00,1.03607,1.03702,1.03598,1.0369,1615
2013-01-09 05:00:00,1.0369,1.03711,1.03645,1.03678,2635
2013-01-09 06:00:00,1.03678,1.03726,1.03656,1.03693,2901
2013-01-09 07:00:00,1.03693,1.03772,1.03657,1.03758,3053
2013-01-09 08:00:00,1.03758,1.03761,1.03676,1.03722,3088
2013-01-09 09:00:00,1.0372,1.03725,1.03643,1.03674,2397
2013-01-09 10:00:00,1.03676,1.0372,1.03676,1.03716,2146
