Timestamp,Open,High,Low,Close,Volume
2012-12-21 16:00:00,0.82508,0.8251,0.82357,0.82431,4163
2012-12-21 17:00:00,0.82431,0.82444,0.82393,0.82425,2156
2012-12-21 18:00:00,0.82424,0.82456,0.8238,0.824,2649
2012-12-21 19:00:00,0.824,0.82402,0.82316,0.82359,2590
2012-12-21 20:00:00,0.82358,0.82393,0.8231,0.82392,1924
2012-12-21 21:00:00,0.82392,0.82425,0.82138,0.82263,1622
2012-12-23 22:00:00,0.82387,0.82496,0.82348,0.82393,984
2012-12-23 23:00:00,0.82399,0.82464,0.82295,0.82296,3631
2012-12-24 00:00:00,0.82297,0.82301,0.82154,0.82182,2887
2012-12-24 01:00:00,0.82181,0.82245,0.82168,0.8221,2502
2012-12-24 02:00:00,0.8221,0.82296,0.822,0.82281,2245
2012-12-24 03:00:00,0.82281,0.82303,0.82231,0.82251,1536
2012-12-24 04:00:00,0.82251,0.82259,0.8216,0.82173,2793
2012-12-24 05:00:00,0.8218,0.82233,0.8211,0.82231,1388
2012-12-24 06:00:00,0.82231,0.82312,0.82215,0.82268,1171
2012-12-24 07:00:00,0.82266,0.82277,0.8222,0.82223,1376
2012-12-24 08:00:00,0.82223,0.82232,0.8215,0.8222,1448
2012-12-24 09:00:00,0.8222,0.82338,0.82213,0.82271,2000
2012-12-24 10:00:00,0.82271,0.82281,0.82177,0.82233,1363
2012-12-24 11:00:00,0.82234,0.82294,0.82217,0.82288,1339
2012-12-24 12:00:00,0.82288,0.82288,0.822,0.82221,886
2012-12-24 13:00:00,0.82223,0.82274,0.82202,0.82235,1205
2012-12-24 14:00:00,0.82235,0.82306,0.82211,0.82241,2134
2012-12-24 15:00:00,0.82239,0.82346,0.82196,0.82346,3109
2012-12-24 16:00:00,0.82344,0.82359,0.82228,0.8223,2216
2012-12-24 17:00:00,0.8223,0.82248,0.82196,0.82206,1318
2012-12-24 18:00:00,0.82209,0.82246,0.82173,0.8222,5227
2012-12-24 19:00:00,0.8222,0.82296,0.82185,0.82185,1540
2012-12-24 20:00:00,0.82186,0.82278,0.82157,0.82166,3300
2012-12-24 21:00:00,0.82165,0.8227,0.82144,0.82163,708
2012-12-24 22:00:00,0.82137,0.822,0.82123,0.82162,561
2012-12-24 23:00:00,0.82162,0.82292,0.82161,0.82164,872
2012-12-25 00:00:00,0.82164,0.82224,0.82126,0.8216,721
2012-12-25 01:00:00,0.8216,0.82163,0.82111,0.8215,579
2012-12-25 02:00:00,0.82134,0.82148,0.82122,0.82122,1288
2012-12-25 03:00:00,0.82148,0.82154,0.82123,0.82132,222
2012-12-25 04:00:00,0.82132,0.82158,0.82104,0.82115,480
2012-12-25 05:00:00,0.82124,0.8218,0.82094,0.82098,366
2012-12-25 06:00:00,0.82098,0.82163,0.82095,0.82142,267
2012-12-25 07:00:00,0.82143,0.82162,0.82128,0.82128,278
2012-12-25 08:00:00,0.82118,0.82155,0.82118,0.82155,4
2012-12-25 22:00:00,0.82132,0.82181,0.82119,0.82168,577
2012-12-25 23:00:00,0.82167,0.82317,0.82148,0.82194,1783
2012-12-26 00:00:00,0.82194,0.8239,0.82176,0.82254,1310
2012-12-26 01:00:00,0.82253,0.82323,0.82158,0.82222,1191
2012-12-26 02:00:00,0.82221,0.82227,0.82103,0.82122,1241
2012-12-26 03:00:00,0.82122,0.82131,0.821,0.82125,952
2012-12-26 04:00:00,0.82125,0.82148,0.82095,0.8213,665
2012-12-26 05:00:00,0.82127,0.82165,0.82114,0.82152,578
2012-12-26 06:00:00,0.82152,0.82156,0.82135,0.82148,715
2012-12-26 07:00:00,0.82147,0.82153,0.82104,0.82137,705
2012-12-26 08:00:00,0.82137,0.82139,0.82098,0.82134,875
2012-12-26 09:00:00,0.82134,0.82284,0.82081,0.82109,1622
2012-12-26 10:00:00,0.82109,0.82237,0.82043,0.82081,1637
2012-12-26 11:00:00,0.82081,0.82194,0.81798,0.81818,1674
2012-12-26 12:00:00,0.81824,0.81932,0.81805,0.81863,1861
2012-12-26 13:00:00,0.81863,0.81867,0.81659,0.81709,2073
2012-12-26 14:00:00,0.81709,0.81876,0.81701,0.8186,3157
2012-12-26 15:00:00,0.8186,0.81883,0.8165,0.81785,5247
2012-12-26 16:00:00,0.81785,0.81786,0.81549,0.81575,4125
2012-12-26 17:00:00,0.81574,0.8163,0.81558,0.81629,2607
2012-12-26 18:00:00,0.81627,0.81739,0.81627,0.81708,3482
2012-12-26 19:00:00,0.81708,0.81829,0.81706,0.81807,2569
2012-12-26 20:00:00,0.81806,0.8192,0.81799,0.81904,3362
2012-12-26 21:00:00,0.81904,0.81965,0.81879,0.81965,2798
2012-12-26 22:00:00,0.81965,0.81965,0.81889,0.81912,587
2012-12-26 23:00:00,0.81911,0.81964,0.819,0.8194,2000
2012-12-27 00:00:00,0.8194,0.81977,0.81936,0.81969,1880
2012-12-27 01:00:00,0.8197,0.82,0.81955,0.81986,1566
2012-12-27 02:00:00,0.81986,0.82083,0.81985,0.82058,1981
2012-12-27 03:00:00,0.82059,0.82118,0.81957,0.8199,1929
2012-12-27 04:00:00,0.81992,0.82058,0.81945,0.82053,1623
2012-12-27 05:00:00,0.82048,0.8205,0.81943,0.81962,1957
2012-12-27 06:00:00,0.81964,0.82036,0.81957,0.82017,1733
2012-12-27 07:00:00,0.82017,0.82101,0.81997,0.82091,2247
2012-12-27 08:00:00,0.82092,0.82262,0.82088,0.82173,3093
2012-12-27 09:00:00,0.82173,0.82177,0.82032,0.82117,2647
2012-12-27 10:00:00,0.82116,0.82144,0.82078,0.82078,2197
2012-12-27 11:00:00,0.82082,0.82105,0.82017,0.8203,2596
2012-12-27 12:00:00,0.8203,0.82075,0.81896,0.8195,2145
2012-12-27 13:00:00,0.81949,0.82,0.81896,0.81933,2368
2012-12-27 14:00:00,0.81931,0.81962,0.81797,0.81833,3249
2012-12-27 15:00:00,0.81833,0.81929,0.81739,0.81785,4307
2012-12-27 16:00:00,0.81781,0.81781,0.81693,0.81715,2650
2012-12-27 17:00:00,0.81714,0.8172,0.81629,0.81665,2550
2012-12-27 18:00:00,0.81665,0.81856,0.81663,0.81836,2957
2012-12-27 19:00:00,0.81835,0.8205,0.81807,0.8201,2835
2012-12-27 20:00:00,0.82014,0.82097,0.81995,0.82056,3134
2012-12-27 21:00:00,0.82056,0.82101,0.82041,0.82065,2102
2012-12-27 22:00:00,0.82054,0.82183,0.82044,0.82075,1669
2012-12-27 23:00:00,0.82075,0.82161,0.82074,0.82098,2884
2012-12-28 00:00:00,0.82098,0.821,0.82008,0.82043,2886
2012-12-28 01:00:00,0.8204,0.82072,0.8197,0.82015,2684
2012-12-28 02:00:00,0.82016,0.82066,0.81974,0.82038,2498
2012-12-28 03:00:00,0.82038,0.8215,0.82036,0.82132,2186
2012-12-28 04:00:00,0.82128,0.82141,0.82008,0.82026,1738
2012-12-28 05:00:00,0.82026,0.82033,0.81958,0.81976,1834
2012-12-28 06:00:00,0.81982,0.82193,0.81947,0.82177,1988
2012-12-28 07:00:00,0.82178,0.8222,0.82128,0.82129,2206
2012-12-28 08:00:00,0.82132,0.82235,0.82129,0.8215,3504
2012-12-28 09:00:00,0.82152,0.82238,0.8212,0.82168,4850
2012-12-28 10:00:00,0.82168,0.82232,0.82146,0.82179,4631
2012-12-28 11:00:00,0.82179,0.82211,0.82151,0.82198,2068
2012-12-28 12:00:00,0.82199,0.8221,0.8208,0.82085,3226
2012-12-28 13:00:00,0.82086,0.82233,0.82081,0.82179,3584
2012-12-28 14:00:00,0.82176,0.82261,0.8215,0.8222,2816
2012-12-28 15:00:00,0.82221,0.82238,0.81807,0.81831,5109
2012-12-28 16:00:00,0.81832,0.8211,0.8183,0.82072,3020
2012-12-28 17:00:00,0.82071,0.82095,0.8205,0.82082,1299
2012-12-28 18:00:00,0.82082,0.82103,0.81951,0.81963,2191
2012-12-28 19:00:00,0.81964,0.8201,0.81919,0.81977,1678
2012-12-28 20:00:00,0.81977,0.81988,0.81926,0.81974,2291
2012-12-28 21:00:00,0.81974,0.81992,0.81923,0.81953,1355
2012-12-30 22:00:00,0.8196,0.82149,0.81959,0.82062,1296
2012-12-30 23:00:00,0.82066,0.82331,0.82053,0.82273,2337
2012-12-31 00:00:00,0.82272,0.82383,0.82234,0.82368,2446
2012-12-31 01:00:00,0.82368,0.82451,0.82359,0.82427,2782
2012-12-31 02:00:00,0.82425,0.82466,0.82387,0.82425,2460
2012-12-31 03:00:00,0.82424,0.8246,0.82376,0.82439,2243
2012-12-31 04:00:00,0.82439,0.82444,0.82319,0.82354,2449
2012-12-31 05:00:00,0.82354,0.82374,0.82319,0.82324,2031
2012-12-31 06:00:00,0.82325,0.82348,0.82296,0.8234,2270
2012-12-31 07:00:00,0.82343,0.82343,0.82279,0.82291,2342
2012-12-31 08:00:00,0.82286,0.82288,0.82156,0.82247,2836
2012-12-31 09:00:00,0.82247,0.82274,0.82199,0.82224,2473
2012-12-31 10:00:00,0.82224,0.82239,0.82199,0.82209,2680
2012-12-31 11:00:00,0.82209,0.82222,0.82186,0.82208,2159
2012-12-31 12:00:00,0.82208,0.82215,0.82197,0.82205,2727
2012-12-31 13:00:00,0.82205,0.82246,0.82106,0.82192,3375
2012-12-31 14:00:00,0.82192,0.82317,0.82146,0.82304,4024
2012-12-31 15:00:00,0.82308,0.82526,0.82292,0.82504,4057
2012-12-31 16:00:00,0.82504,0.82692,0.82445,0.82644,3688
2012-12-31 17:00:00,0.82643,0.82683,0.82574,0.82609,3189
2012-12-31 18:00:00,0.82608,0.8268,0.82563,0.82651,3607
2012-12-31 19:00:00,0.82654,0.82926,0.82643,0.82797,3070
2012-12-31 20:00:00,0.82798,0.8285,0.82791,0.82833,2551
2012-12-31 21:00:00,0.82833,0.82848,0.82809,0.82814,733
2013-01-01 22:00:00,0.82721,0.82842,0.82603,0.82616,1491
2013-01-01 23:00:00,0.82612,0.82732,0.82606,0.82668,2354
2013-01-02 00:00:00,0.82671,0.8288,0.82646,0.8287,3200
2013-01-02 01:00:00,0.8287,0.83823,0.82859,0.83668,7407
2013-01-02 02:00:00,0.83669,0.83958,0.836,0.83866,6088
2013-01-02 03:00:00,0.83867,0.8387,0.8364,0.83731,2805
2013-01-02 04:00:00,0.83739,0.83741,0.83541,0.83559,1985
2013-01-02 05:00:00,0.83559,0.83568,0.83495,0.83549,1882
2013-01-02 06:00:00,0.83551,0.83608,0.83496,0.83525,2037
2013-01-02 07:00:00,0.83526,0.83651,0.83498,0.83594,3702
2013-01-02 08:00:00,0.83595,0.8376,0.83517,0.8372,4443
2013-01-02 09:00:00,0.8372,0.83927,0.83679,0.83809,2810
2013-01-02 10:00:00,0.8381,0.83836,0.83527,0.8353,4976
2013-01-02 11:00:00,0.83537,0.83627,0.83509,0.83567,4527
2013-01-02 12:00:00,0.8357,0.83642,0.83552,0.83581,4947
2013-01-02 13:00:00,0.83581,0.83786,0.83581,0.83703,5211
2013-01-02 14:00:00,0.83699,0.83735,0.83645,0.83652,6425
2013-01-02 15:00:00,0.83652,0.83749,0.83341,0.83341,6867
2013-01-02 16:00:00,0.83342,0.83446,0.833,0.833,6028
2013-01-02 17:00:00,0.833,0.83312,0.83142,0.83148,4344
2013-01-02 18:00:00,0.83149,0.83157,0.82999,0.83014,3556
2013-01-02 19:00:00,0.83015,0.83094,0.82919,0.83035,4154
2013-01-02 20:00:00,0.83035,0.83289,0.83034,0.83289,4024
2013-01-02 21:00:00,0.83289,0.83419,0.83249,0.83401,3088
2013-01-02 22:00:00,0.83398,0.83405,0.83273,0.83344,1200
2013-01-02 23:00:00,0.83345,0.83384,0.83221,0.83329,2390
2013-01-03 00:00:00,0.83327,0.83337,0.83222,0.83306,2449
2013-01-03 01:00:00,0.83306,0.83326,0.83132,0.8314,2061
2013-01-03 02:00:00,0.8314,0.83279,0.8314,0.83207,3192
2013-01-03 03:00:00,0.83211,0.83233,0.8317,0.83227,1636
2013-01-03 04:00:00,0.83224,0.83249,0.83197,0.83236,1162
2013-01-03 05:00:00,0.83235,0.83251,0.83177,0.83224,1739
2013-01-03 06:00:00,0.83223,0.83416,0.83165,0.83323,2779
2013-01-03 07:00:00,0.83323,0.83464,0.83303,0.83419,3207
2013-01-03 08:00:00,0.83419,0.8351,0.83335,0.83446,3300
2013-01-03 09:00:00,0.83446,0.83483,0.83337,0.83366,3109
2013-01-03 10:00:00,0.83367,0.83379,0.83306,0.83306,4267
2013-01-03 11:00:00,0.83306,0.83424,0.83296,0.83375,2851
2013-01-03 12:00:00,0.83374,0.83375,0.83202,0.83277,3257
2013-01-03 13:00:00,0.83275,0.8348,0.83264,0.83476,4541
2013-01-03 14:00:00,0.83473,0.83497,0.83344,0.83347,4030
2013-01-03 15:00:00,0.83347,0.8338,0.83186,0.83255,5502
2013-01-03 16:00:00,0.83257,0.83305,0.83182,0.83241,4098
2013-01-03 17:00:00,0.83241,0.83273,0.83182,0.83239,2460
2013-01-03 18:00:00,0.83239,0.83239,0.83169,0.83169,2148
2013-01-03 19:00:00,0.83169,0.83173,0.82765,0.82852,8508
2013-01-03 20:00:00,0.82854,0.82881,0.82713,0.8282,5387
2013-01-03 21:00:00,0.82821,0.82831,0.82786,0.828,2530
2013-01-03 22:00:00,0.828,0.828,0.82688,0.82701,1078
2013-01-03 23:00:00,0.827,0.82808,0.82606,0.82615,2392
2013-01-04 00:00:00,0.82615,0.82816,0.82615,0.82687,2625
2013-01-04 01:00:00,0.82687,0.82699,0.82542,0.82651,3292
2013-01-04 02:00:00,0.82651,0.82686,0.82274,0.82333,3955
2013-01-04 03:00:00,0.82332,0.82354,0.82223,0.82349,2627
2013-01-04 04:00:00,0.82349,0.82466,0.82349,0.82402,1943
2013-01-04 05:00:00,0.82403,0.82497,0.82383,0.82441,1918
2013-01-04 06:00:00,0.82442,0.82496,0.82416,0.8242,2434
2013-01-04 07:00:00,0.82425,0.82435,0.82319,0.8232,3764
2013-01-04 08:00:00,0.8232,0.82387,0.82286,0.82327,4031
2013-01-04 09:00:00,0.82328,0.82355,0.82226,0.82284,3390
2013-01-04 10:00:00,0.82286,0.8235,0.82151,0.82193,3109
2013-01-04 11:00:00,0.82192,0.82218,0.8213,0.82183,2718
2013-01-04 12:00:00,0.82184,0.82294,0.82183,0.82286,2622
2013-01-04 13:00:00,0.82285,0.82618,0.82242,0.82583,8075
2013-01-04 14:00:00,0.82581,0.82845,0.82574,0.82832,7213
2013-01-04 15:00:00,0.82831,0.82884,0.82662,0.82875,6720
2013-01-04 16:00:00,0.82875,0.82892,0.82775,0.82833,4269
2013-01-04 17:00:00,0.82831,0.83001,0.8283,0.82998,2848
2013-01-04 18:00:00,0.82998,0.8302,0.82966,0.83001,2459
2013-01-04 19:00:00,0.82997,0.83099,0.82993,0.83087,2427
2013-01-04 20:00:00,0.83089,0.83231,0.83088,0.83184,3563
2013-01-04 21:00:00,0.83184,0.8321,0.83131,0.83157,1343
2013-01-06 22:00:00,0.83051,0.83238,0.82982,0.83238,1424
2013-01-06 23:00:00,0.83238,0.83238,0.83115,0.83146,3141
2013-01-07 00:00:00,0.83145,0.83158,0.83019,0.83029,2727
2013-01-07 01:00:00,0.83026,0.83115,0.82998,0.83003,2691
2013-01-07 02:00:00,0.83004,0.83072,0.82948,0.83051,2173
2013-01-07 03:00:00,0.83054,0.83055,0.82954,0.82962,1567
2013-01-07 04:00:00,0.82959,0.82999,0.82909,0.82915,1661
2013-01-07 05:00:00,0.82917,0.82945,0.82863,0.82922,2668
2013-01-07 06:00:00,0.82922,0.82943,0.8286,0.82908,2235
2013-01-07 07:00:00,0.82907,0.82997,0.82907,0.82992,2868
2013-01-07 08:00:00,0.8299,0.83257,0.82898,0.83212,4583
2013-01-07 09:00:00,0.83212,0.83449,0.83186,0.83373,4367
2013-01-07 10:00:00,0.83373,0.83636,0.8334,0.83628,4198
2013-01-07 11:00:00,0.83626,0.83673,0.83474,0.83547,3143
2013-01-07 12:00:00,0.83548,0.8359,0.83502,0.83522,2304
2013-01-07 13:00:00,0.83522,0.83624,0.83455,0.83572,4281
2013-01-07 14:00:00,0.8357,0.83584,0.83411,0.83436,4319
2013-01-07 15:00:00,0.83439,0.8362,0.83438,0.83456,6649
2013-01-07 16:00:00,0.83458,0.83547,0.83438,0.835,4834
2013-01-07 17:00:00,0.835,0.83562,0.83482,0.83535,2512
2013-01-07 18:00:00,0.83536,0.83558,0.83504,0.83543,2537
2013-01-07 19:00:00,0.83541,0.83641,0.83534,0.83631,3661
2013-01-07 20:00:00,0.83631,0.83757,0.83626,0.83703,3746
2013-01-07 21:00:00,0.83703,0.8373,0.83658,0.83703,2297
2013-01-07 22:00:00,0.83703,0.83727,0.83631,0.83709,1105
2013-01-07 23:00:00,0.83716,0.83744,0.83657,0.83721,2383
2013-01-08 00:00:00,0.83721,0.8378,0.8366,0.83716,3173
2013-01-08 01:00:00,0.83716,0.83752,0.83624,0.83641,3607
2013-01-08 02:00:00,0.83641,0.83694,0.83598,0.83647,3766
2013-01-08 03:00:00,0.83647,0.83648,0.83525,0.83567,3138
2013-01-08 04:00:00,0.83564,0.83574,0.83503,0.83538,2421
2013-01-08 05:00:00,0.83539,0.83604,0.83522,0.83594,2294
2013-01-08 06:00:00,0.83594,0.83596,0.83496,0.83505,2143
2013-01-08 07:00:00,0.83505,0.83573,0.8348,0.83541,4325
2013-01-08 08:00:00,0.83545,0.83781,0.83507,0.83633,6526
2013-01-08 09:00:00,0.83633,0.83705,0.83607,0.8363,3709
2013-01-08 10:00:00,0.83628,0.8364,0.8351,0.83598,4336
2013-01-08 11:00:00,0.83597,0.83688,0.83549,0.8364,2686
2013-01-08 12:00:00,0.83639,0.83691,0.8355,0.83578,3413
2013-01-08 13:00:00,0.8358,0.83605,0.83484,0.83599,4125
2013-01-08 14:00:00,0.83603,0.83626,0.83493,0.83564,5348
2013-01-08 15:00:00,0.83565,0.83606,0.83345,0.83478,6830
2013-01-08 16:00:00,0.83478,0.83498,0.83375,0.83445,4194
2013-01-08 17:00:00,0.83443,0.83504,0.83389,0.83448,2635
2013-01-08 18:00:00,0.83448,0.83553,0.83434,0.83507,2681
2013-01-08 19:00:00,0.83507,0.83663,0.83497,0.83642,3848
2013-01-08 20:00:00,0.83642,0.83729,0.83642,0.83696,3411
2013-01-08 21:00:00,0.83699,0.83811,0.83615,0.83643,3880
2013-01-08 22:00:00,0.83641,0.8371,0.83619,0.83634,1219
2013-01-08 23:00:00,0.83629,0.83783,0.83623,0.83749,2266
2013-01-09 00:00:00,0.83749,0.83884,0.83728,0.83805,5377
2013-01-09 01:00:00,0.83805,0.83969,0.83805,0.83924,2991
2013-01-09 02:00:00,0.83924,0.83935,0.83756,0.83759,2631
2013-01-09 03:00:00,0.83759,0.83823,0.83749,0.83811,2564
2013-01-09 04:00:00,0.83812,0.8386,0.83788,0.83852,1494
2013-01-09 05:00:00,0.83851,0.83882,0.83836,0.83873,2137
2013-01-09 06:00:00,0.83872,0.83898,0.83835,0.83845,2415
2013-01-09 07:00:00,0.83845,0.83975,0.83791,0.83919,3538
2013-01-09 08:00:00,0.83919,0.83957,0.83797,0.83862,5348
2013-01-09 09:00:00,0.83862,0.83863,0.837,0.83704,4016
