Date,Open,High,Low,Close,Adj Close,Volume
2002-06-24,87.473900,87.473900,73.128899,74.476303,41.244717,4356569
2002-06-25,75.178200,76.132599,74.420197,75.851898,42.006519,4964851
2002-06-26,75.767700,75.795799,73.858704,74.027199,40.996014,2604976
2002-06-27,74.167503,77.732803,73.325401,77.395897,42.861588,8607713
2002-06-28,77.985397,79.725899,77.255501,79.052200,43.778843,7996017
2002-07-01,79.585503,81.550598,79.304802,81.073402,44.898174,7321455
2002-07-02,81.297997,81.297997,79.529404,79.922401,44.260761,4159348
2002-07-03,79.585503,80.511902,78.827599,79.248703,43.887672,4045507
2002-07-04,78.743401,81.662903,78.378403,81.213799,44.975925,5856377
2002-07-05,81.915604,82.448898,80.652298,81.101501,44.913727,4288236
2002-07-08,81.410301,82.448898,80.315399,80.511902,44.587223,2228314
2002-07-09,80.876900,81.662903,79.866302,80.175102,44.400700,3226016
2002-07-10,79.866302,80.652298,79.192497,79.613602,44.089745,2500091
2002-07-11,79.164497,80.961098,78.996002,79.501297,44.027546,4268645
2002-07-12,80.062798,81.522598,80.062798,80.568100,44.618336,5822746
2002-07-15,80.568100,80.568100,76.862503,77.087097,42.690578,3796801
2002-07-16,76.918701,77.732803,75.936096,76.216797,42.208603,3020108
2002-07-17,76.357201,77.873100,76.076500,77.508202,42.923790,3245299
2002-07-18,77.788902,78.406502,76.357201,76.890602,42.581760,2611764
2002-07-19,77.480103,77.480103,76.188797,76.497597,42.364109,1846725
2002-07-22,75.795799,76.104599,74.279800,75.234299,41.664490,2403161
2002-07-23,75.346603,76.413399,72.595497,73.241203,40.560722,7240429
2002-07-24,74.616699,75.122002,73.269203,73.886803,40.918259,6372740
2002-07-25,74.672897,76.357201,73.606102,74.083298,41.027081,4292973
2002-07-26,74.111397,74.111397,69.339104,69.675903,38.586277,5834120
2002-07-29,70.012802,70.012802,66.138802,68.693398,38.042171,5701902
2002-07-30,70.405800,70.574303,66.054604,66.728302,36.953903,4914740
2002-07-31,66.335297,70.742699,65.998497,70.069000,38.803970,4891046
2002-08-01,70.995399,71.276100,68.496902,68.946098,38.182110,3877846
2002-08-02,67.121399,68.468803,66.812599,68.132004,37.731274,2883551
2002-08-05,69.619797,70.602303,68.553001,69.984703,38.757294,2897179
2002-08-06,69.619797,69.956703,67.935402,69.732101,38.617393,2287083
2002-08-07,70.658501,71.444504,69.114502,69.704002,38.601841,3549283
2002-08-08,69.760201,69.900497,64.286003,64.679001,35.819012,6722833
2002-08-09,66.251099,66.644096,63.893002,66.110703,36.611881,8142867
2002-08-12,66.559898,68.019699,66.251099,67.374001,37.311493,3664552
2002-08-13,67.907402,68.440804,67.149399,67.458199,37.358120,1438507
2002-08-14,67.374001,67.710899,65.436996,66.279198,36.705196,3451789
2002-08-15,null,null,null,null,null,null
2002-08-16,67.121399,67.654701,66.419502,66.756401,36.969463,2070056
2002-08-19,67.374001,67.374001,65.914200,66.616096,36.891769,2447016
2002-08-20,66.840599,66.840599,65.970398,66.391502,36.767395,2459416
2002-08-21,65.998497,68.075798,65.998497,67.317902,37.280426,2688052
2002-08-22,67.935402,68.946098,67.935402,68.160004,37.746784,3561061
2002-08-23,68.132004,68.861801,66.587997,68.412697,37.886715,3034010
2002-08-26,68.328499,69.451401,68.216202,68.833801,38.119923,2279701
2002-08-27,69.058296,69.339104,67.374001,67.514397,37.389240,1835102
2002-08-28,67.374001,68.974098,66.952904,67.626701,37.451439,4332209
2002-08-29,66.952904,68.160004,66.728302,66.896797,37.047215,2940905
2002-08-30,67.486298,69.900497,66.924797,69.367104,38.415268,3694354
2002-09-02,70.349701,71.023399,69.367104,69.619797,38.555206,2412907
2002-09-03,69.591698,69.788200,68.553001,68.946098,38.182110,773823
2002-09-04,67.486298,69.254898,67.486298,69.058296,38.244251,800191
2002-09-05,69.563698,70.237396,68.974098,69.984703,38.757294,1610231
2002-09-06,69.591698,70.405800,68.075798,68.468803,37.917793,1759879
2002-09-09,68.244202,69.058296,67.177498,67.879303,37.591328,1273932
2002-09-10,null,null,null,null,null,null
2002-09-11,68.047699,68.609200,67.261703,67.626701,37.451439,1075239
2002-09-12,67.654701,68.665298,67.374001,67.626701,37.451439,1887459
2002-09-13,67.766998,68.721497,67.654701,68.047699,37.684586,1350701
2002-09-16,68.216202,68.609200,67.458199,67.570503,37.420315,782267
2002-09-17,67.935402,68.468803,67.430199,67.738998,37.513630,992733
2002-09-18,67.514397,67.795097,66.166901,66.644096,36.907272,1703697
2002-09-19,66.531799,66.644096,65.521202,65.970398,36.534180,1445598
2002-09-20,65.184303,66.195000,64.847504,65.773903,36.425365,1590941
2002-09-23,65.689697,65.970398,64.679001,65.212402,36.114407,980937
2002-09-24,65.380898,65.717697,64.370201,65.100098,36.052208,1327440
2002-09-25,64.566704,65.577400,64.566704,65.380898,36.207718,1228271
2002-09-26,65.661598,65.661598,64.847504,64.959801,35.974518,922488
2002-09-27,65.072098,65.689697,64.875504,65.521202,36.285419,2393388
2002-09-30,65.661598,66.868698,65.072098,65.268600,36.145527,2682102
2002-10-01,65.408897,65.689697,64.426399,65.436996,36.238785,1224804
2002-10-02,null,null,null,null,null,null
2002-10-03,65.689697,66.054604,65.184303,65.745796,36.409794,1060408
2002-10-04,65.942299,66.475700,65.745796,66.279198,36.705196,884453
2002-10-07,66.195000,68.132004,66.138802,67.795097,37.544697,1200208
2002-10-08,67.907402,68.300400,67.177498,67.430199,37.342609,922212
2002-10-09,67.766998,67.907402,67.093300,67.177498,37.202667,613164
2002-10-10,66.981003,68.047699,65.970398,67.317902,37.280426,733399
2002-10-11,68.468803,69.002197,67.514397,67.766998,37.529133,1044430
2002-10-14,68.496902,69.254898,67.963501,68.637299,38.011101,876915
2002-10-15,null,null,null,null,null,null
2002-10-16,69.058296,69.900497,68.496902,68.749603,38.073292,1689776
2002-10-17,68.889900,68.889900,67.738998,68.103897,37.715702,1195531
2002-10-18,68.496902,68.553001,66.812599,67.037102,37.124920,1644531
2002-10-21,66.840599,67.851196,66.616096,67.289803,37.264866,1137093
2002-10-22,67.710899,67.710899,66.924797,67.402100,37.327053,1032872
2002-10-23,67.233597,68.132004,66.812599,67.009102,37.109413,620232
2002-10-24,67.093300,67.149399,65.886200,66.082703,36.596375,736705
2002-10-25,65.689697,66.195000,65.380898,65.633499,36.347610,715674
2002-10-28,66.110703,66.644096,64.061401,65.128197,36.067772,1015697
2002-10-29,64.566704,66.531799,63.500000,66.307297,36.720757,1356917
2002-10-30,66.784500,67.289803,65.212402,65.549301,36.300980,1429338
2002-10-31,68.496902,71.079597,68.300400,70.349701,38.959427,9310469
2002-11-01,70.995399,72.792000,69.367104,69.704002,38.601841,6101134
2002-11-04,67.935402,71.163803,67.935402,70.939201,39.285885,1876235
2002-11-05,70.742699,71.977898,70.461998,71.163803,39.410267,3980205
2002-11-06,null,null,null,null,null,null
2002-11-07,71.332199,72.314796,70.742699,71.332199,39.503536,3416261
2002-11-08,71.135696,71.304199,69.984703,70.490097,39.037178,1898205
2002-11-11,69.984703,70.686600,69.198700,69.479401,38.477463,1863453
2002-11-12,80.034698,80.034698,68.833801,70.321602,38.943863,1569559
2002-11-13,70.742699,70.911102,69.760201,69.900497,38.710659,1464413
2002-11-14,69.900497,70.714600,69.339104,69.479401,38.477463,1833793
2002-11-15,70.040901,71.500702,69.563698,71.135696,39.394707,4041343
2002-11-18,71.865601,74.476303,71.865601,73.381500,40.638424,6695422
2002-11-19,null,null,null,null,null,null
2002-11-20,73.914902,74.532501,73.381500,73.802597,40.871628,3478505
2002-11-21,74.420197,75.346603,73.943001,74.167503,41.073715,3969771
2002-11-22,74.560600,75.739601,74.055298,75.009697,41.540112,5398929
2002-11-25,74.672897,76.525597,74.448303,75.711502,41.928772,3742857
2002-11-26,76.497597,77.901199,75.851898,77.395897,42.861588,4819499
2002-11-27,77.480103,77.480103,75.290497,75.571198,41.851067,2302709
2002-11-28,76.244904,77.283600,75.964203,77.002899,42.643944,4462812
2002-11-29,76.918701,78.743401,76.694099,78.322304,43.374626,7655265
2002-12-02,78.631104,80.118896,77.564301,78.069603,43.234676,6158751
2002-12-03,78.322304,78.939903,76.188797,76.666000,42.457371,4734888
2002-12-04,76.357201,77.143204,75.851898,76.188797,42.193100,2594067
2002-12-05,76.806396,77.732803,76.525597,76.890602,42.581760,1937442
2002-12-06,76.918701,79.445198,76.918701,79.052200,43.778843,2981831
2002-12-09,79.725899,80.427696,77.058998,77.536201,42.939285,4015009
2002-12-10,77.199402,78.490700,76.637901,78.125801,43.265800,2844479
2002-12-11,78.996002,78.996002,77.227402,78.153801,43.281311,2061827
2002-12-12,79.024101,79.024101,77.199402,77.536201,42.939285,3042256
2002-12-13,78.266098,79.389000,77.929298,79.164497,43.841030,3467304
2002-12-16,79.164497,80.455803,77.564301,77.901199,43.141418,5476537
2002-12-17,77.873100,78.266098,76.637901,77.255501,42.783833,2801658
2002-12-18,77.480103,79.108299,77.087097,78.490700,43.467880,3524677
2002-12-19,78.490700,78.883698,77.817001,78.378403,43.405693,2720538
2002-12-20,78.827599,80.427696,78.153801,80.175102,44.400700,7585154
2002-12-23,80.568100,81.466400,80.343498,81.129501,44.929245,7365386
2002-12-24,80.848801,81.691002,80.399696,81.354103,45.053619,4010302
2002-12-25,null,null,null,null,null,null
2002-12-26,81.410301,83.543800,81.354103,82.673500,45.784309,8225567
2002-12-27,83.094597,84.582497,82.870003,83.992897,46.514984,5741469
2002-12-30,83.656097,84.891296,83.038498,83.599899,46.297333,4174813
2002-12-31,83.656097,85.340401,83.515701,85.087799,47.121334,6960350
2003-01-01,85.312302,85.621101,84.666702,85.059700,47.105770,4261483
2003-01-02,98.253799,98.253799,83.936798,84.133301,46.592739,3761243
2003-01-03,85.340401,85.340401,83.431503,83.627998,46.312901,2824679
2003-01-06,83.852600,83.852600,81.269897,81.775200,45.286823,3527837
2003-01-07,82.280502,82.926201,81.831299,82.280502,45.566666,2757111
2003-01-08,82.533203,84.273697,82.252403,83.824501,46.421722,4177761
2003-01-09,84.666702,84.919296,83.768303,84.582497,46.841496,2896473
2003-01-10,84.778999,85.340401,83.487602,83.908699,46.468346,3854507
2003-01-13,84.217499,85.284302,83.936798,84.049103,46.546108,2468731
2003-01-14,84.105202,84.891296,83.263000,83.964897,46.499470,4282142
2003-01-15,84.217499,84.385902,83.178802,83.487602,46.235157,3156283
2003-01-16,83.291100,85.115799,83.263000,84.442101,46.763748,3220155
2003-01-17,84.694702,86.463303,84.582497,86.098396,47.680996,5065842
2003-01-20,86.294899,87.979202,86.294899,87.137001,48.256172,6771675
2003-01-21,87.670403,89.495102,87.080902,89.074097,49.328930,6145414
2003-01-22,89.382896,90.842598,88.456497,88.765297,49.157913,7643132
2003-01-23,88.989799,91.095299,87.810799,90.533798,50.137310,12960387
2003-01-24,91.432098,91.797096,87.305496,87.726601,48.582699,10098229
2003-01-27,87.445801,87.530098,85.228104,85.901901,47.572186,6037691
2003-01-28,85.901901,87.445801,83.712196,86.631699,47.976345,9977689
2003-01-29,87.586197,88.484497,85.958000,86.716003,48.023033,5613766
2003-01-30,87.024803,87.670403,85.396599,85.733398,47.478859,6397112
2003-01-31,85.845703,85.845703,83.992897,85.368500,47.276787,5551001
2003-02-03,85.621101,87.810799,85.621101,87.165100,48.271736,4016224
2003-02-04,88.035400,88.624901,86.519402,86.744003,48.038536,3893251
2003-02-05,86.519402,87.277397,85.789597,86.716003,48.023033,2937889
2003-02-06,86.463303,88.063400,86.266800,87.726601,48.582699,3136347
2003-02-07,88.259903,89.775902,87.473900,88.484497,49.002407,5968706
2003-02-10,88.596802,88.596802,86.659798,86.856300,48.100727,2460354
2003-02-11,87.277397,87.782700,86.210602,86.716003,48.023033,2852190
2003-02-12,86.856300,87.417801,86.042198,86.491402,47.898647,1989826
2003-02-13,null,null,null,null,null,null
2003-02-14,86.744003,86.744003,84.610497,84.863197,46.996952,4158206
2003-02-17,86.154503,86.716003,85.901901,86.042198,47.649876,4047281
2003-02-18,86.463303,88.316101,86.463303,87.165100,48.271736,7569290
2003-02-19,88.091499,88.737198,87.473900,87.810799,48.629314,6285375
2003-02-20,87.586197,87.979202,86.182602,86.350998,47.820892,4561889
2003-02-21,86.350998,86.659798,85.003502,85.171997,47.167965,6455164
2003-02-24,85.593102,86.800201,85.059700,85.256203,47.214596,4451263
2003-02-25,85.312302,85.312302,83.291100,83.740303,46.375103,4843109
2003-02-26,83.375298,84.891296,82.364700,83.010399,45.970879,16895443
2003-02-27,83.010399,84.778999,82.841904,83.403397,46.188511,15212183
2003-02-28,84.470200,86.266800,83.656097,84.442101,46.763748,12572388
2003-03-03,85.059700,85.340401,83.206902,83.431503,46.204082,5397364
2003-03-04,83.094597,83.206902,80.989197,81.241798,44.991428,6771751
2003-03-05,80.989197,82.757698,80.006599,82.308601,45.582222,9953288
2003-03-06,82.589302,82.673500,79.557503,79.894302,44.245190,8062872
2003-03-07,78.602997,79.445198,77.199402,77.452003,42.892654,8497287
2003-03-10,77.424004,77.760803,75.683502,75.992302,42.084278,5980000
2003-03-11,75.037804,77.732803,75.037804,77.199402,42.752766,8196514
2003-03-12,77.255501,78.041603,76.132599,76.918701,42.597317,7405754
2003-03-13,77.424004,77.424004,75.346603,75.795799,41.975456,5364978
2003-03-14,null,null,null,null,null,null
2003-03-17,75.795799,76.020302,74.139503,75.290497,41.695621,4605938
2003-03-18,null,null,null,null,null,null
2003-03-19,76.357201,77.283600,75.795799,76.244904,42.224171,4279277
2003-03-20,76.357201,78.518799,76.076500,78.181900,43.296871,5170688
2003-03-21,78.406502,79.669800,78.041603,79.136398,43.825462,4233214
2003-03-24,80.848801,80.848801,77.367798,77.676598,43.017040,5464575
2003-03-25,76.918701,77.817001,75.795799,77.311699,42.814949,3952605
2003-03-26,78.546898,78.546898,77.058998,77.311699,42.814949,4475025
2003-03-27,76.918701,77.143204,75.767700,75.936096,42.053158,6057916
2003-03-28,75.739601,76.188797,73.718399,75.150101,41.617870,7547261
2003-03-31,76.273003,76.273003,74.111397,75.065903,41.571239,5060680
2003-04-01,75.234299,76.834396,75.122002,75.851898,42.006519,3098322
2003-04-02,76.666000,77.367798,76.497597,77.199402,42.752766,2460974
2003-04-03,77.901199,77.985397,77.087097,77.704697,43.032600,2038671
2003-04-04,77.480103,79.108299,77.480103,78.827599,43.654461,3578594
2003-04-07,79.164497,81.971703,79.024101,81.213799,44.975925,5403304
2003-04-08,76.441399,80.792702,76.441399,79.697800,44.136372,3348583
2003-04-09,79.164497,79.585503,78.322304,78.827599,43.654461,2595478
2003-04-10,79.108299,80.118896,77.255501,78.041603,43.219177,3371780
2003-04-11,77.901199,79.641701,75.795799,76.918701,42.597317,2659129
2003-04-14,null,null,null,null,null,null
2003-04-15,76.918701,76.918701,72.314796,73.662201,40.793877,5401469
2003-04-16,74.055298,75.514999,73.128899,75.234299,41.664490,4250200
2003-04-17,74.728996,74.953598,73.493797,73.943001,40.949371,4008517
2003-04-18,null,null,null,null,null,null
2003-04-21,74.111397,75.150101,73.943001,74.757103,41.400223,2732785
2003-04-22,75.234299,75.487000,73.718399,74.027199,40.996014,2427828
2003-04-23,74.251801,74.532501,71.865601,72.230598,40.001057,2974475
2003-04-24,72.820099,74.111397,70.826897,71.444504,39.565731,9816307
2003-04-25,71.865601,72.539299,71.023399,71.865601,39.798920,3672740
2003-04-28,71.360298,73.858704,71.304199,73.606102,40.762810,6135397
2003-04-29,74.672897,74.672897,72.595497,72.904297,40.374153,4477627
2003-04-30,73.100800,74.476303,73.044601,74.195602,41.089272,4045274
2003-05-01,null,null,null,null,null,null
2003-05-02,74.335999,74.869400,73.718399,74.335999,41.167023,2281685
2003-05-05,75.234299,76.357201,75.065903,76.076500,42.130905,3490077
2003-05-06,76.216797,76.862503,75.655403,76.160698,42.177540,2662306
2003-05-07,76.441399,76.525597,74.728996,75.122002,41.602314,3414295
2003-05-08,74.672897,74.813202,73.774498,74.055298,41.011570,2686898
2003-05-09,74.167503,75.290497,73.549896,75.009697,41.540112,2587863
2003-05-12,75.234299,75.908096,74.869400,75.122002,41.602314,1755137
2003-05-13,75.234299,75.795799,74.953598,75.683502,41.913265,1590323
2003-05-14,76.132599,77.424004,75.739601,76.553703,42.395176,4488330
2003-05-15,76.918701,78.462601,76.637901,78.209999,43.312428,3271005
2003-05-16,78.181900,79.108299,77.564301,78.041603,43.219177,3141817
2003-05-19,78.153801,79.304802,77.760803,78.069603,43.234676,2531873
2003-05-20,76.918701,79.024101,76.918701,78.743401,43.607822,3178204
2003-05-21,79.192497,80.203102,79.192497,79.332901,43.934280,2676669
2003-05-22,79.613602,80.848801,79.361000,80.231201,44.431767,4363555
2003-05-23,80.371597,81.915604,80.371597,81.522598,45.146938,3614313
2003-05-26,83.094597,83.094597,81.691002,81.971703,45.395649,3575285
2003-05-27,82.785797,83.038498,79.725899,80.118896,44.369572,3323842
2003-05-28,80.848801,82.505096,79.445198,82.364700,45.613293,5893011
2003-05-29,83.656097,86.968597,81.719002,85.986099,47.618809,21224063
2003-05-30,94.323601,94.323601,87.193199,88.709099,49.126789,16593562
2003-06-02,88.989799,90.449600,88.035400,88.540703,49.033539,7578824
2003-06-03,88.989799,89.298599,86.744003,87.501999,48.458313,6541489
2003-06-04,88.288002,88.428398,86.912498,87.726601,48.582699,5028059
2003-06-05,88.681000,89.719704,87.923103,89.354797,49.484379,9257588
2003-06-06,90.253098,91.516403,90.168900,91.067200,50.432709,12020924
2003-06-09,86.463303,87.698502,85.284302,87.333504,53.022911,8750143
2003-06-10,87.866898,88.288002,84.245598,84.778999,51.471992,7585909
2003-06-11,85.340401,86.042198,83.824501,85.031601,51.625347,7396881
2003-06-12,84.778999,85.228104,83.992897,84.245598,51.148140,4696293
2003-06-13,84.722801,85.059700,83.936798,84.273697,51.165211,4378099
2003-06-16,84.273697,84.442101,82.757698,83.066498,50.432281,3826383
2003-06-17,83.992897,85.003502,83.403397,84.582497,51.352688,5077415
2003-06-18,85.340401,87.080902,85.003502,85.958000,52.187798,8207058
2003-06-19,86.435204,88.905602,86.350998,88.288002,53.602421,11846584
2003-06-20,88.035400,89.326698,87.642303,88.428398,53.687653,5874706
2003-06-23,88.147697,90.814499,88.147697,88.709099,53.858086,10654246
2003-06-24,88.709099,90.309196,88.203796,89.747803,54.488708,8317682
2003-06-25,89.972397,91.600601,89.972397,90.954903,55.221584,8506686
2003-06-26,91.375999,91.516403,88.765297,89.214401,54.164875,10976369
2003-06-27,90.140800,94.127098,89.270599,93.621803,56.840740,17677516
2003-06-30,93.902496,96.401001,93.902496,95.081596,57.727020,9172385
2003-07-01,96.008003,97.355400,94.127098,95.614899,58.050800,11989307
