Timestamp,Open,High,Low,Close,Volume
2012-12-19 07:00:00,1.25897,1.2591,1.25685,1.25778,5574
2012-12-19 08:00:00,1.25778,1.25853,1.25704,1.25807,7193
2012-12-19 09:00:00,1.25804,1.26115,1.25804,1.26096,8997
2012-12-19 10:00:00,1.26098,1.26379,1.26093,1.26296,7662
2012-12-19 11:00:00,1.26298,1.26425,1.26233,1.26374,6273
2012-12-19 12:00:00,1.26373,1.26557,1.2629,1.26498,8260
2012-12-19 13:00:00,1.26497,1.26805,1.26486,1.26708,9053
2012-12-19 14:00:00,1.26711,1.26786,1.26643,1.26751,8844
2012-12-19 15:00:00,1.26751,1.26762,1.26317,1.26323,10276
2012-12-19 16:00:00,1.26321,1.26391,1.26211,1.26213,6548
2012-12-19 17:00:00,1.26212,1.26222,1.2607,1.26145,5392
2012-12-19 18:00:00,1.26143,1.26203,1.26124,1.26181,3360
2012-12-19 19:00:00,1.26182,1.26305,1.2617,1.26221,4058
2012-12-19 20:00:00,1.26222,1.26278,1.2619,1.26212,4290
2012-12-19 21:00:00,1.26217,1.26281,1.26157,1.2618,4815
2012-12-19 22:00:00,1.26181,1.26244,1.2589,1.25975,5214
2012-12-19 23:00:00,1.25989,1.26172,1.25989,1.2612,5013
2012-12-20 00:00:00,1.26121,1.26205,1.26072,1.26192,4148
2012-12-20 01:00:00,1.26189,1.26357,1.26176,1.2633,4019
2012-12-20 02:00:00,1.26333,1.2636,1.26168,1.26224,3668
2012-12-20 03:00:00,1.26226,1.26355,1.26189,1.263,3205
2012-12-20 04:00:00,1.26302,1.26352,1.2613,1.2614,4246
2012-12-20 05:00:00,1.2614,1.26156,1.259,1.2591,4078
2012-12-20 06:00:00,1.25909,1.26098,1.25908,1.2605,3064
2012-12-20 07:00:00,1.26054,1.26092,1.25938,1.25961,5277
2012-12-20 08:00:00,1.25962,1.26126,1.25934,1.26007,7280
2012-12-20 09:00:00,1.26006,1.26127,1.25965,1.26116,5475
2012-12-20 10:00:00,1.26115,1.26252,1.26115,1.2619,5463
2012-12-20 11:00:00,1.26192,1.26449,1.26186,1.26373,6489
2012-12-20 12:00:00,1.26372,1.26402,1.26288,1.26358,5026
2012-12-20 13:00:00,1.26359,1.26778,1.26293,1.26722,10879
2012-12-20 14:00:00,1.26725,1.26819,1.26622,1.26753,11318
2012-12-20 15:00:00,1.26743,1.26768,1.26354,1.26392,12920
2012-12-20 16:00:00,1.2639,1.2639,1.2616,1.2621,8769
2012-12-20 17:00:00,1.26211,1.26339,1.26177,1.26258,3806
2012-12-20 18:00:00,1.26257,1.26319,1.26206,1.263,4127
2012-12-20 19:00:00,1.26299,1.26358,1.26227,1.26272,3180
2012-12-20 20:00:00,1.26272,1.26321,1.26253,1.26298,3453
2012-12-20 21:00:00,1.26296,1.26344,1.26283,1.26329,2472
2012-12-20 22:00:00,1.26328,1.26409,1.26303,1.26401,1581
2012-12-20 23:00:00,1.26402,1.26429,1.26277,1.26302,3879
2012-12-21 00:00:00,1.26304,1.26322,1.26209,1.26273,4651
2012-12-21 01:00:00,1.26276,1.26421,1.26255,1.26331,9846
2012-12-21 02:00:00,1.26333,1.2638,1.26216,1.26259,7057
2012-12-21 03:00:00,1.26259,1.26383,1.26249,1.26305,4285
2012-12-21 04:00:00,1.26308,1.26317,1.26189,1.26241,2644
2012-12-21 05:00:00,1.26239,1.2631,1.26236,1.26299,2270
2012-12-21 06:00:00,1.26299,1.26409,1.2628,1.26308,3441
2012-12-21 07:00:00,1.2631,1.26469,1.26206,1.26408,6696
2012-12-21 08:00:00,1.26415,1.26673,1.26346,1.26612,8737
2012-12-21 09:00:00,1.26612,1.26748,1.26589,1.26658,8231
2012-12-21 10:00:00,1.2666,1.26993,1.26645,1.26707,7683
2012-12-21 11:00:00,1.26711,1.26729,1.26467,1.26468,5650
2012-12-21 12:00:00,1.26466,1.2666,1.26428,1.26525,6907
2012-12-21 13:00:00,1.26526,1.26706,1.26481,1.26596,8431
2012-12-21 14:00:00,1.26596,1.26602,1.26313,1.26434,10112
2012-12-21 15:00:00,1.26432,1.26585,1.26327,1.26327,11233
2012-12-21 16:00:00,1.26325,1.26508,1.26303,1.26349,7330
2012-12-21 17:00:00,1.2635,1.26407,1.26285,1.26375,4229
2012-12-21 18:00:00,1.26374,1.26568,1.26345,1.26533,4829
2012-12-21 19:00:00,1.26533,1.26644,1.2651,1.26621,4253
2012-12-21 20:00:00,1.26621,1.26731,1.2661,1.26703,3610
2012-12-21 21:00:00,1.26706,1.26827,1.26625,1.26762,3581
2012-12-23 22:00:00,1.26674,1.26747,1.26613,1.26649,1428
2012-12-23 23:00:00,1.26648,1.26796,1.26631,1.2679,3663
2012-12-24 00:00:00,1.26787,1.26833,1.26749,1.26778,4153
2012-12-24 01:00:00,1.26776,1.26803,1.26747,1.26757,3169
2012-12-24 02:00:00,1.26757,1.26817,1.26725,1.26732,1920
2012-12-24 03:00:00,1.26733,1.26748,1.26657,1.26735,2069
2012-12-24 04:00:00,1.26733,1.26754,1.26688,1.2671,1568
2012-12-24 05:00:00,1.26709,1.26721,1.2662,1.26632,1300
2012-12-24 06:00:00,1.26632,1.26644,1.26585,1.26634,2156
2012-12-24 07:00:00,1.26634,1.26753,1.26634,1.26728,3692
2012-12-24 08:00:00,1.26726,1.27056,1.26715,1.27019,5347
2012-12-24 09:00:00,1.27019,1.27064,1.26925,1.27006,5074
2012-12-24 10:00:00,1.27009,1.27101,1.26963,1.271,3609
2012-12-24 11:00:00,1.271,1.27234,1.27022,1.27025,5742
2012-12-24 12:00:00,1.27021,1.27282,1.27011,1.27127,4842
2012-12-24 13:00:00,1.27126,1.27242,1.27087,1.2723,4480
2012-12-24 14:00:00,1.27231,1.27263,1.27133,1.27243,3928
2012-12-24 15:00:00,1.27244,1.27362,1.27161,1.27164,4936
2012-12-24 16:00:00,1.27163,1.27229,1.27033,1.27074,2674
2012-12-24 17:00:00,1.27074,1.27233,1.27047,1.27196,2577
2012-12-24 18:00:00,1.27196,1.27207,1.27077,1.27165,5685
2012-12-24 19:00:00,1.27169,1.27271,1.27124,1.27265,2552
2012-12-24 20:00:00,1.27266,1.2727,1.27168,1.27225,5409
2012-12-24 21:00:00,1.27226,1.27293,1.2716,1.27222,1620
2012-12-24 22:00:00,1.27219,1.27311,1.27144,1.27144,803
2012-12-24 23:00:00,1.27154,1.27213,1.27108,1.27109,2969
2012-12-25 00:00:00,1.27122,1.27201,1.27095,1.27137,2245
2012-12-25 01:00:00,1.27146,1.27191,1.27058,1.27126,1721
2012-12-25 02:00:00,1.27127,1.27181,1.26979,1.27069,1659
2012-12-25 03:00:00,1.27064,1.27098,1.27036,1.27049,676
2012-12-25 04:00:00,1.27049,1.27137,1.27034,1.27125,980
2012-12-25 05:00:00,1.27123,1.27178,1.27064,1.27147,815
2012-12-25 06:00:00,1.27147,1.27187,1.27005,1.27059,1390
2012-12-25 07:00:00,1.27072,1.27286,1.26917,1.2708,837
2012-12-25 08:00:00,1.2708,1.2708,1.2708,1.2708,3
2012-12-25 22:00:00,1.27226,1.27226,1.26925,1.27038,1092
2012-12-25 23:00:00,1.27037,1.27128,1.26984,1.2704,1508
2012-12-26 00:00:00,1.2704,1.27232,1.2704,1.27202,3817
2012-12-26 01:00:00,1.27202,1.27237,1.2708,1.27184,3306
2012-12-26 02:00:00,1.27182,1.27212,1.27112,1.27145,2061
2012-12-26 03:00:00,1.27145,1.27201,1.27114,1.272,1516
2012-12-26 04:00:00,1.27198,1.27213,1.27053,1.27099,1942
2012-12-26 05:00:00,1.27097,1.27222,1.27097,1.27188,2210
2012-12-26 06:00:00,1.27189,1.27204,1.27144,1.27198,2004
2012-12-26 07:00:00,1.272,1.27327,1.27187,1.27304,4622
2012-12-26 08:00:00,1.27304,1.27344,1.27235,1.2725,5064
2012-12-26 09:00:00,1.27251,1.27482,1.27249,1.27482,5580
2012-12-26 10:00:00,1.27483,1.27483,1.27361,1.27455,4792
2012-12-26 11:00:00,1.27454,1.27618,1.27425,1.27518,6758
2012-12-26 12:00:00,1.27518,1.2753,1.27291,1.27356,3987
2012-12-26 13:00:00,1.27357,1.27474,1.27226,1.27357,5581
2012-12-26 14:00:00,1.27356,1.27643,1.27268,1.27628,7392
2012-12-26 15:00:00,1.27628,1.27823,1.27612,1.27663,6951
2012-12-26 16:00:00,1.2766,1.27802,1.27614,1.27802,5544
2012-12-26 17:00:00,1.278,1.27826,1.2757,1.27581,3491
2012-12-26 18:00:00,1.27581,1.27614,1.27517,1.27532,2855
2012-12-26 19:00:00,1.27529,1.27544,1.27426,1.27446,2575
2012-12-26 20:00:00,1.27448,1.27518,1.27408,1.27488,2784
2012-12-26 21:00:00,1.27488,1.2749,1.27374,1.27415,2958
2012-12-26 22:00:00,1.27409,1.27481,1.27398,1.27435,1222
2012-12-26 23:00:00,1.2744,1.27632,1.2744,1.27618,2206
2012-12-27 00:00:00,1.27618,1.27753,1.27579,1.27629,4635
2012-12-27 01:00:00,1.27629,1.27642,1.27576,1.27598,2941
2012-12-27 02:00:00,1.27599,1.27663,1.27594,1.2766,2525
2012-12-27 03:00:00,1.27659,1.2769,1.27606,1.27669,2056
2012-12-27 04:00:00,1.27669,1.27765,1.27662,1.27746,2405
2012-12-27 05:00:00,1.27747,1.27878,1.27699,1.27721,3702
2012-12-27 06:00:00,1.27721,1.27826,1.27691,1.2775,3178
2012-12-27 07:00:00,1.27751,1.27829,1.27692,1.2771,5096
2012-12-27 08:00:00,1.27709,1.2793,1.27708,1.27924,6846
2012-12-27 09:00:00,1.27922,1.28,1.27843,1.27871,5968
2012-12-27 10:00:00,1.27867,1.27906,1.27791,1.27841,5116
2012-12-27 11:00:00,1.2784,1.27845,1.27643,1.27757,5648
2012-12-27 12:00:00,1.27757,1.27969,1.27757,1.27926,4937
2012-12-27 13:00:00,1.27924,1.28058,1.27796,1.28055,6306
2012-12-27 14:00:00,1.28055,1.28055,1.2793,1.2795,6640
2012-12-27 15:00:00,1.2795,1.28043,1.27492,1.27581,11636
2012-12-27 16:00:00,1.27581,1.27719,1.27581,1.2768,5514
2012-12-27 17:00:00,1.2768,1.27686,1.2753,1.27559,4872
2012-12-27 18:00:00,1.27559,1.27591,1.27412,1.27575,5381
2012-12-27 19:00:00,1.2757,1.2765,1.27508,1.27556,4355
2012-12-27 20:00:00,1.27556,1.2765,1.27523,1.27578,5802
2012-12-27 21:00:00,1.27578,1.27606,1.27492,1.27535,3119
2012-12-27 22:00:00,1.27536,1.27667,1.27449,1.27666,2844
2012-12-27 23:00:00,1.27665,1.27773,1.27582,1.27762,4467
2012-12-28 00:00:00,1.2776,1.27789,1.27664,1.27684,4864
2012-12-28 01:00:00,1.27684,1.27734,1.27586,1.27653,3973
2012-12-28 02:00:00,1.27653,1.27806,1.27597,1.27641,3342
2012-12-28 03:00:00,1.27641,1.27677,1.27539,1.27584,1784
2012-12-28 04:00:00,1.27583,1.27643,1.27516,1.27573,1882
2012-12-28 05:00:00,1.27573,1.27652,1.2756,1.27634,2695
2012-12-28 06:00:00,1.27633,1.27646,1.27577,1.27614,3093
2012-12-28 07:00:00,1.27614,1.27619,1.27519,1.27543,4182
2012-12-28 08:00:00,1.27541,1.27575,1.2719,1.27217,8424
2012-12-28 09:00:00,1.27218,1.27229,1.26975,1.27067,10088
2012-12-28 10:00:00,1.27067,1.27096,1.26835,1.2691,6515
2012-12-28 11:00:00,1.26907,1.27031,1.26758,1.2683,5216
2012-12-28 12:00:00,1.26825,1.27071,1.26775,1.27025,6214
2012-12-28 13:00:00,1.27025,1.27204,1.26863,1.27132,6978
2012-12-28 14:00:00,1.27132,1.27392,1.27053,1.27333,6358
2012-12-28 15:00:00,1.27333,1.2749,1.27313,1.27344,6839
2012-12-28 16:00:00,1.27344,1.27426,1.27252,1.27306,4248
2012-12-28 17:00:00,1.27306,1.27358,1.27275,1.27328,2328
2012-12-28 18:00:00,1.27333,1.27423,1.27299,1.27421,3073
2012-12-28 19:00:00,1.2742,1.27502,1.27403,1.27488,3516
2012-12-28 20:00:00,1.27487,1.27521,1.27412,1.27448,5166
2012-12-28 21:00:00,1.27452,1.2753,1.27365,1.27381,4362
2012-12-30 22:00:00,1.27393,1.27442,1.2721,1.27357,2075
2012-12-30 23:00:00,1.27363,1.27537,1.27249,1.27275,3948
2012-12-31 00:00:00,1.27279,1.27366,1.27153,1.27208,3932
2012-12-31 01:00:00,1.27207,1.27219,1.27109,1.27149,3328
2012-12-31 02:00:00,1.27148,1.2722,1.26976,1.2704,3976
2012-12-31 03:00:00,1.27038,1.27077,1.27011,1.27046,2648
2012-12-31 04:00:00,1.27046,1.27182,1.2702,1.27082,3888
2012-12-31 05:00:00,1.27083,1.27147,1.27066,1.27117,3015
2012-12-31 06:00:00,1.27115,1.27129,1.26915,1.2692,3138
2012-12-31 07:00:00,1.26921,1.27015,1.26909,1.27012,4322
2012-12-31 08:00:00,1.27012,1.27124,1.26959,1.27101,6588
2012-12-31 09:00:00,1.271,1.27143,1.27016,1.27016,5370
2012-12-31 10:00:00,1.27013,1.27156,1.27007,1.27085,4042
2012-12-31 11:00:00,1.27084,1.27259,1.27052,1.27128,4141
2012-12-31 12:00:00,1.27133,1.27217,1.27106,1.27135,3910
2012-12-31 13:00:00,1.27137,1.27523,1.27085,1.27339,7200
2012-12-31 14:00:00,1.27339,1.27488,1.27319,1.27334,6587
2012-12-31 15:00:00,1.27334,1.27418,1.26957,1.26958,6671
2012-12-31 16:00:00,1.26951,1.27048,1.26827,1.26876,6364
2012-12-31 17:00:00,1.26876,1.27117,1.26827,1.27083,5572
2012-12-31 18:00:00,1.27087,1.27125,1.26872,1.26984,6036
2012-12-31 19:00:00,1.26984,1.26984,1.26837,1.26896,3797
2012-12-31 20:00:00,1.26898,1.26988,1.26832,1.26886,4021
2012-12-31 21:00:00,1.26886,1.26944,1.26773,1.26874,3024
2013-01-01 22:00:00,1.26971,1.2722,1.26881,1.27202,2889
2013-01-01 23:00:00,1.27216,1.2725,1.26861,1.26998,3180
2013-01-02 00:00:00,1.26996,1.2701,1.26689,1.26819,5291
2013-01-02 01:00:00,1.26822,1.27094,1.2665,1.26939,9083
2013-01-02 02:00:00,1.26949,1.27005,1.26682,1.26743,9057
2013-01-02 03:00:00,1.26741,1.26854,1.26689,1.26746,5584
2013-01-02 04:00:00,1.26746,1.26845,1.26569,1.26664,5824
2013-01-02 05:00:00,1.26669,1.26807,1.26594,1.26643,4027
2013-01-02 06:00:00,1.26645,1.26764,1.26574,1.26641,5434
2013-01-02 07:00:00,1.26642,1.26863,1.26583,1.26714,8830
2013-01-02 08:00:00,1.26709,1.26758,1.2653,1.26584,10021
2013-01-02 09:00:00,1.26582,1.26648,1.26248,1.2643,9432
2013-01-02 10:00:00,1.26429,1.26478,1.26073,1.26446,10456
2013-01-02 11:00:00,1.26447,1.26491,1.26261,1.26319,10441
2013-01-02 12:00:00,1.26319,1.26546,1.26299,1.26454,7843
2013-01-02 13:00:00,1.26454,1.26493,1.26069,1.26127,8253
2013-01-02 14:00:00,1.26127,1.26183,1.25899,1.2602,9779
2013-01-02 15:00:00,1.26027,1.26121,1.25895,1.26112,8604
2013-01-02 16:00:00,1.26115,1.26128,1.25679,1.25762,10951
2013-01-02 17:00:00,1.25762,1.25771,1.2545,1.25565,6507
2013-01-02 18:00:00,1.25565,1.25627,1.25473,1.25514,6300
2013-01-02 19:00:00,1.25514,1.25616,1.25472,1.25613,7086
2013-01-02 20:00:00,1.25614,1.25629,1.25494,1.25569,6879
2013-01-02 21:00:00,1.25567,1.25649,1.25491,1.2552,4791
2013-01-02 22:00:00,1.25506,1.25587,1.25444,1.25558,1925
2013-01-02 23:00:00,1.25556,1.25668,1.25527,1.25644,2233
2013-01-03 00:00:00,1.25645,1.25683,1.25593,1.25637,2754
2013-01-03 01:00:00,1.25637,1.25667,1.255,1.25595,4043
2013-01-03 02:00:00,1.25597,1.25616,1.25182,1.25213,4355
2013-01-03 03:00:00,1.25205,1.25373,1.25171,1.2532,4476
2013-01-03 04:00:00,1.25318,1.25337,1.25217,1.2522,1996
2013-01-03 05:00:00,1.25223,1.25362,1.25186,1.25322,2246
2013-01-03 06:00:00,1.25322,1.25337,1.25232,1.25275,3597
2013-01-03 07:00:00,1.25277,1.25302,1.25075,1.25097,6991
2013-01-03 08:00:00,1.25097,1.25313,1.25096,1.25273,8433
2013-01-03 09:00:00,1.25273,1.25345,1.25059,1.25129,7038
2013-01-03 10:00:00,1.25128,1.25141,1.24661,1.24711,11429
2013-01-03 11:00:00,1.24713,1.2483,1.24705,1.24787,6509
2013-01-03 12:00:00,1.24788,1.2482,1.24613,1.24724,9685
2013-01-03 13:00:00,1.24724,1.24748,1.24537,1.24652,10026
2013-01-03 14:00:00,1.24652,1.24738,1.24523,1.24528,8761
2013-01-03 15:00:00,1.24528,1.24683,1.24425,1.24432,9623
2013-01-03 16:00:00,1.24432,1.24732,1.24428,1.24674,7340
2013-01-03 17:00:00,1.24674,1.24746,1.24623,1.24687,3573
2013-01-03 18:00:00,1.24686,1.24722,1.24657,1.24657,2966
2013-01-03 19:00:00,1.24657,1.24769,1.24594,1.24665,12359
2013-01-03 20:00:00,1.24666,1.24776,1.24662,1.24709,7719
2013-01-03 21:00:00,1.24702,1.24752,1.24649,1.24655,3525
2013-01-03 22:00:00,1.24652,1.24713,1.24494,1.24617,4219
2013-01-03 23:00:00,1.24624,1.24717,1.24577,1.24634,5191
2013-01-04 00:00:00,1.24637,1.24702,1.24526,1.24585,6055
2013-01-04 01:00:00,1.24585,1.24715,1.24559,1.24695,5800
2013-01-04 02:00:00,1.24695,1.24848,1.24652,1.24786,4517
2013-01-04 03:00:00,1.24785,1.24918,1.24783,1.24867,4182
2013-01-04 04:00:00,1.24868,1.24924,1.24837,1.24905,2301
2013-01-04 05:00:00,1.24905,1.24909,1.24799,1.24881,3724
2013-01-04 06:00:00,1.24881,1.24916,1.24802,1.24819,3528
2013-01-04 07:00:00,1.24818,1.2486,1.24635,1.2468,10023
2013-01-04 08:00:00,1.2468,1.24817,1.24625,1.24663,9929
2013-01-04 09:00:00,1.24662,1.24872,1.24641,1.24832,8900
2013-01-04 10:00:00,1.24833,1.25095,1.24828,1.24999,7272
2013-01-04 11:00:00,1.24998,1.25153,1.24902,1.2499,7540
2013-01-04 12:00:00,1.24995,1.25088,1.24925,1.24944,6917
2013-01-04 13:00:00,1.24944,1.24986,1.24794,1.24861,14451
2013-01-04 14:00:00,1.24861,1.24948,1.24763,1.2484,11506
2013-01-04 15:00:00,1.24836,1.24882,1.24766,1.24778,9047
2013-01-04 16:00:00,1.24778,1.24913,1.24771,1.24808,6495
2013-01-04 17:00:00,1.24806,1.24815,1.24621,1.24682,4150
2013-01-04 18:00:00,1.24684,1.24714,1.24644,1.24681,4395
2013-01-04 19:00:00,1.2468,1.24821,1.24633,1.24779,5127
2013-01-04 20:00:00,1.24777,1.24884,1.24724,1.24775,5524
2013-01-04 21:00:00,1.24774,1.24809,1.24673,1.24679,4108
2013-01-06 22:00:00,1.24734,1.24743,1.24385,1.24415,3191
2013-01-06 23:00:00,1.2442,1.24597,1.24418,1.24496,4220
2013-01-07 00:00:00,1.24498,1.24552,1.24441,1.24505,4973
2013-01-07 01:00:00,1.24498,1.24594,1.24489,1.24528,4952
2013-01-07 02:00:00,1.24528,1.24599,1.24507,1.24507,2717
2013-01-07 03:00:00,1.24508,1.24619,1.24508,1.24598,2310
2013-01-07 04:00:00,1.24598,1.24611,1.24457,1.24502,3821
2013-01-07 05:00:00,1.24502,1.24547,1.24423,1.24482,4210
2013-01-07 06:00:00,1.24479,1.24522,1.24405,1.24471,4177
2013-01-07 07:00:00,1.24467,1.24518,1.24375,1.244,5515
2013-01-07 08:00:00,1.244,1.24442,1.24199,1.24199,9626
2013-01-07 09:00:00,1.24199,1.24275,1.24113,1.24195,7425
2013-01-07 10:00:00,1.24195,1.24297,1.24117,1.24156,6671
2013-01-07 11:00:00,1.24157,1.24275,1.24113,1.24155,6209
2013-01-07 12:00:00,1.24155,1.24192,1.24075,1.24075,6669
2013-01-07 13:00:00,1.24074,1.2448,1.24062,1.24458,8796
2013-01-07 14:00:00,1.24459,1.24634,1.24446,1.24529,8092
2013-01-07 15:00:00,1.2453,1.24982,1.24502,1.2497,9807
2013-01-07 16:00:00,1.24967,1.25078,1.24943,1.25003,7513
2013-01-07 17:00:00,1.25002,1.25052,1.24936,1.24977,3941
2013-01-07 18:00:00,1.24977,1.25056,1.24956,1.25005,5603
2013-01-07 19:00:00,1.2501,1.25027,1.24922,1.24936,4293
2013-01-07 20:00:00,1.24933,1.24955,1.24806,1.2482,4760
2013-01-07 21:00:00,1.2482,1.24889,1.248,1.24868,3186
2013-01-07 22:00:00,1.24868,1.25013,1.24842,1.24904,3395
2013-01-07 23:00:00,1.24904,1.24924,1.24797,1.24844,3201
2013-01-08 00:00:00,1.24843,1.24948,1.24763,1.24876,4779
2013-01-08 01:00:00,1.24881,1.24991,1.24828,1.24953,4442
2013-01-08 02:00:00,1.24953,1.25197,1.24909,1.25127,6280
2013-01-08 03:00:00,1.25126,1.2523,1.25126,1.25156,3228
2013-01-08 04:00:00,1.25159,1.25283,1.25148,1.2518,3608
2013-01-08 05:00:00,1.25181,1.25272,1.25181,1.25197,2849
2013-01-08 06:00:00,1.25197,1.25247,1.25168,1.25223,4010
2013-01-08 07:00:00,1.25222,1.25239,1.25081,1.25095,6493
2013-01-08 08:00:00,1.25093,1.25138,1.24925,1.25118,8461
2013-01-08 09:00:00,1.25119,1.25131,1.24975,1.24996,7252
2013-01-08 10:00:00,1.24991,1.25021,1.2492,1.2495,6783
2013-01-08 11:00:00,1.24951,1.24974,1.24814,1.24877,6584
2013-01-08 12:00:00,1.24877,1.24905,1.24697,1.24759,7561
2013-01-08 13:00:00,1.2476,1.2476,1.24623,1.24659,9496
2013-01-08 14:00:00,1.24654,1.24806,1.24603,1.2469,11036
2013-01-08 15:00:00,1.2469,1.24741,1.24567,1.24611,11124
2013-01-08 16:00:00,1.24609,1.24706,1.24575,1.24614,7284
2013-01-08 17:00:00,1.24614,1.24699,1.24601,1.2465,3390
2013-01-08 18:00:00,1.24651,1.24674,1.246,1.24666,3739
2013-01-08 19:00:00,1.24665,1.24676,1.24568,1.24649,4190
2013-01-08 20:00:00,1.24648,1.24652,1.24559,1.24596,4156
2013-01-08 21:00:00,1.24598,1.24615,1.245,1.2452,3127
2013-01-08 22:00:00,1.2452,1.24541,1.24424,1.24508,2327
2013-01-08 23:00:00,1.24513,1.24553,1.24388,1.24442,3069
2013-01-09 00:00:00,1.24442,1.24658,1.24371,1.24571,7280
2013-01-09 01:00:00,1.24571,1.24629,1.2453,1.24548,4642
2013-01-09 02:00:00,1.24549,1.24583,1.245,1.2456,3440
2013-01-09 03:00:00,1.24559,1.246,1.24533,1.24572,2655
2013-01-09 04:00:00,1.24572,1.24579,1.24476,1.24481,3157
2013-01-09 05:00:00,1.24481,1.24559,1.24469,1.24524,3914
2013-01-09 06:00:00,1.24524,1.24595,1.24466,1.24479,5019
2013-01-09 07:00:00,1.24483,1.24544,1.2436,1.24365,5941
2013-01-09 08:00:00,1.24365,1.24488,1.24315,1.24449,9412
2013-01-09 09:00:00,1.24449,1.24537,1.24433,1.2445,8020
