Timestamp,Open,High,Low,Close,Volume
2012-12-20 01:00:00,1.30734,1.30813,1.30705,1.30771,2110
2012-12-20 02:00:00,1.30773,1.30812,1.30691,1.30787,2440
2012-12-20 03:00:00,1.30786,1.30843,1.30745,1.30778,1495
2012-12-20 04:00:00,1.30778,1.30806,1.30726,1.30765,2829
2012-12-20 05:00:00,1.30765,1.30782,1.3059,1.30621,2823
2012-12-20 06:00:00,1.30621,1.30725,1.30619,1.30684,1919
2012-12-20 07:00:00,1.30686,1.30692,1.30542,1.306,3680
2012-12-20 08:00:00,1.306,1.30802,1.30586,1.30711,5950
2012-12-20 09:00:00,1.3071,1.30852,1.30655,1.30851,5434
2012-12-20 10:00:00,1.30852,1.31037,1.3083,1.31002,5313
2012-12-20 11:00:00,1.31008,1.31245,1.30989,1.3114,5600
2012-12-20 12:00:00,1.31139,1.31182,1.31053,1.31071,4386
2012-12-20 13:00:00,1.31071,1.31359,1.30985,1.31269,9308
2012-12-20 14:00:00,1.31269,1.31371,1.31158,1.31357,10082
2012-12-20 15:00:00,1.31358,1.31386,1.30722,1.30871,10680
2012-12-20 16:00:00,1.30871,1.30871,1.30606,1.30701,7404
2012-12-20 17:00:00,1.30705,1.30838,1.3064,1.3074,4053
2012-12-20 18:00:00,1.30743,1.30853,1.30696,1.30778,3311
2012-12-20 19:00:00,1.30779,1.30807,1.30682,1.30728,2748
2012-12-20 20:00:00,1.30728,1.30751,1.30703,1.30747,2431
2012-12-20 21:00:00,1.3075,1.30814,1.30738,1.30806,1714
2012-12-20 22:00:00,1.30806,1.3088,1.30785,1.30845,1617
2012-12-20 23:00:00,1.30845,1.30846,1.30715,1.30738,2335
2012-12-21 00:00:00,1.3074,1.30751,1.3062,1.30652,2843
2012-12-21 01:00:00,1.30652,1.30679,1.30484,1.30613,8193
2012-12-21 02:00:00,1.30613,1.30683,1.30463,1.30524,6289
2012-12-21 03:00:00,1.30527,1.3066,1.30513,1.30589,3186
2012-12-21 04:00:00,1.30589,1.30616,1.30528,1.30585,1970
2012-12-21 05:00:00,1.30585,1.30694,1.30582,1.30682,1964
2012-12-21 06:00:00,1.30682,1.30779,1.30646,1.30666,2302
2012-12-21 07:00:00,1.30667,1.30802,1.30526,1.30738,5252
2012-12-21 08:00:00,1.30738,1.30984,1.30675,1.3088,7106
2012-12-21 09:00:00,1.30879,1.30979,1.30722,1.3077,7645
2012-12-21 10:00:00,1.30774,1.31163,1.3076,1.30927,6742
2012-12-21 11:00:00,1.3093,1.30952,1.30731,1.30733,4882
2012-12-21 12:00:00,1.30731,1.30958,1.30672,1.30841,6587
2012-12-21 13:00:00,1.30842,1.31128,1.3076,1.31017,8358
2012-12-21 14:00:00,1.31018,1.31055,1.30705,1.3082,7724
2012-12-21 15:00:00,1.30818,1.31058,1.3079,1.3105,8698
2012-12-21 16:00:00,1.31048,1.31163,1.3088,1.30889,6333
2012-12-21 17:00:00,1.30889,1.30916,1.30679,1.30734,4734
2012-12-21 18:00:00,1.30734,1.30915,1.30683,1.30905,5350
2012-12-21 19:00:00,1.30907,1.31006,1.30789,1.30984,4351
2012-12-21 20:00:00,1.30984,1.30999,1.3091,1.30964,2964
2012-12-21 21:00:00,1.30959,1.31033,1.30888,1.30959,2895
2012-12-23 22:00:00,1.30879,1.30958,1.3086,1.30922,671
2012-12-23 23:00:00,1.30923,1.31001,1.30861,1.30968,2105
2012-12-24 00:00:00,1.30968,1.30991,1.30923,1.30988,2658
2012-12-24 01:00:00,1.30988,1.31036,1.30964,1.3101,2071
2012-12-24 02:00:00,1.31011,1.31077,1.31008,1.31009,1390
2012-12-24 03:00:00,1.31016,1.3107,1.31013,1.31051,1252
2012-12-24 04:00:00,1.31049,1.31049,1.30891,1.30918,1338
2012-12-24 05:00:00,1.30918,1.30925,1.30882,1.30898,1115
2012-12-24 06:00:00,1.30898,1.30968,1.30867,1.30953,1768
2012-12-24 07:00:00,1.30954,1.31135,1.30954,1.31132,3105
2012-12-24 08:00:00,1.3113,1.3132,1.31088,1.31305,4732
2012-12-24 09:00:00,1.31307,1.31328,1.31086,1.31207,4277
2012-12-24 10:00:00,1.31207,1.31261,1.3117,1.31249,3156
2012-12-24 11:00:00,1.31248,1.31368,1.31194,1.31224,4951
2012-12-24 12:00:00,1.31222,1.3143,1.31219,1.31305,4098
2012-12-24 13:00:00,1.31301,1.31332,1.31151,1.31211,4443
2012-12-24 14:00:00,1.31208,1.31243,1.30978,1.31171,5494
2012-12-24 15:00:00,1.31171,1.312,1.30901,1.30911,5053
2012-12-24 16:00:00,1.30911,1.3092,1.30623,1.3063,3279
2012-12-24 17:00:00,1.30631,1.30719,1.30588,1.30692,2732
2012-12-24 18:00:00,1.30692,1.30847,1.30617,1.30832,4248
2012-12-24 19:00:00,1.30832,1.30945,1.30756,1.30767,2398
2012-12-24 20:00:00,1.30766,1.30981,1.30766,1.30922,2857
2012-12-24 21:00:00,1.30922,1.30967,1.30673,1.30888,1478
2012-12-24 22:00:00,1.30902,1.30956,1.30861,1.30877,491
2012-12-24 23:00:00,1.30865,1.30887,1.30797,1.30829,1540
2012-12-25 00:00:00,1.30828,1.30904,1.30672,1.3078,1509
2012-12-25 01:00:00,1.3078,1.3079,1.3063,1.30735,1250
2012-12-25 02:00:00,1.30731,1.30781,1.30655,1.30671,1326
2012-12-25 03:00:00,1.30661,1.3086,1.30661,1.30667,574
2012-12-25 04:00:00,1.30678,1.30824,1.30668,1.30769,850
2012-12-25 05:00:00,1.30772,1.30925,1.30731,1.30871,654
2012-12-25 06:00:00,1.30871,1.30914,1.30817,1.30841,879
2012-12-25 07:00:00,1.30833,1.3092,1.30765,1.30842,734
2012-12-25 22:00:00,1.30697,1.30718,1.30536,1.30646,534
2012-12-25 23:00:00,1.30647,1.30783,1.306,1.30646,1424
2012-12-26 00:00:00,1.30648,1.30782,1.30646,1.30659,2494
2012-12-26 01:00:00,1.30657,1.30699,1.30604,1.30659,2650
2012-12-26 02:00:00,1.30661,1.30685,1.30631,1.30681,1316
2012-12-26 03:00:00,1.3068,1.30884,1.30674,1.30832,1336
2012-12-26 04:00:00,1.30832,1.30843,1.3074,1.30768,2235
2012-12-26 05:00:00,1.30768,1.30875,1.30676,1.30717,1392
2012-12-26 06:00:00,1.30725,1.30818,1.30691,1.308,1523
2012-12-26 07:00:00,1.30801,1.30966,1.308,1.30896,2563
2012-12-26 08:00:00,1.30898,1.30981,1.30858,1.30951,2296
2012-12-26 09:00:00,1.30951,1.3119,1.30861,1.3119,4025
2012-12-26 10:00:00,1.31192,1.31244,1.31128,1.31222,3287
2012-12-26 11:00:00,1.3122,1.31333,1.31113,1.31251,4173
2012-12-26 12:00:00,1.31251,1.31256,1.30933,1.31026,2802
2012-12-26 13:00:00,1.31026,1.31072,1.30873,1.30989,3405
2012-12-26 14:00:00,1.30989,1.31476,1.30955,1.31473,4586
2012-12-26 15:00:00,1.31475,1.31614,1.31413,1.31438,5283
2012-12-26 16:00:00,1.31434,1.31545,1.3137,1.31545,4338
2012-12-26 17:00:00,1.3155,1.31646,1.31449,1.31478,2547
2012-12-26 18:00:00,1.31478,1.31513,1.3143,1.31472,1965
2012-12-26 19:00:00,1.31467,1.3149,1.31439,1.3144,1506
2012-12-26 20:00:00,1.31436,1.31497,1.31389,1.31478,1550
2012-12-26 21:00:00,1.31485,1.31496,1.31407,1.31469,2408
2012-12-26 22:00:00,1.31473,1.31488,1.31346,1.31347,1735
2012-12-26 23:00:00,1.31355,1.31475,1.31353,1.31468,1531
2012-12-27 00:00:00,1.31473,1.31605,1.31377,1.31391,3187
2012-12-27 01:00:00,1.31391,1.31415,1.31326,1.31402,1835
2012-12-27 02:00:00,1.31404,1.3142,1.31355,1.31388,1689
2012-12-27 03:00:00,1.31388,1.31406,1.31323,1.31359,1354
2012-12-27 04:00:00,1.31356,1.31391,1.31326,1.31337,1299
2012-12-27 05:00:00,1.31337,1.3138,1.31278,1.3135,2071
2012-12-27 06:00:00,1.3135,1.31481,1.31336,1.31432,2385
2012-12-27 07:00:00,1.31432,1.31578,1.3143,1.31507,3651
2012-12-27 08:00:00,1.31503,1.31689,1.31499,1.31584,5162
2012-12-27 09:00:00,1.31584,1.31638,1.31539,1.31596,3945
2012-12-27 10:00:00,1.31592,1.31623,1.31537,1.3159,3902
2012-12-27 11:00:00,1.31588,1.31603,1.31464,1.31518,4159
2012-12-27 12:00:00,1.3152,1.31691,1.3147,1.3167,4807
2012-12-27 13:00:00,1.3167,1.31855,1.31521,1.31828,5437
2012-12-27 14:00:00,1.31827,1.31827,1.31619,1.31669,5796
2012-12-27 15:00:00,1.31666,1.31836,1.31328,1.3135,11183
2012-12-27 16:00:00,1.31348,1.31636,1.31338,1.316,5442
2012-12-27 17:00:00,1.316,1.31609,1.3137,1.31422,5210
2012-12-27 18:00:00,1.3142,1.31658,1.3138,1.31643,4072
2012-12-27 19:00:00,1.31643,1.31711,1.31601,1.31696,3804
2012-12-27 20:00:00,1.31694,1.31786,1.31681,1.31713,4174
2012-12-27 21:00:00,1.31713,1.31748,1.31679,1.31705,2467
2012-12-27 22:00:00,1.31702,1.31792,1.31609,1.31678,2414
2012-12-27 23:00:00,1.31678,1.31825,1.31644,1.31809,2864
2012-12-28 00:00:00,1.31809,1.31846,1.31692,1.31742,2485
2012-12-28 01:00:00,1.31737,1.31758,1.31681,1.31726,1643
2012-12-28 02:00:00,1.31726,1.31773,1.31675,1.31697,1410
2012-12-28 03:00:00,1.31697,1.31752,1.31686,1.31701,1054
2012-12-28 04:00:00,1.31704,1.31732,1.31684,1.31722,885
2012-12-28 05:00:00,1.31722,1.31793,1.31708,1.31731,1592
2012-12-28 06:00:00,1.31731,1.3175,1.31658,1.31715,1721
2012-12-28 07:00:00,1.31717,1.31794,1.31708,1.31769,3911
2012-12-28 08:00:00,1.31766,1.31789,1.31394,1.31424,6242
2012-12-28 09:00:00,1.31429,1.3144,1.31144,1.31205,7674
2012-12-28 10:00:00,1.31205,1.31276,1.30986,1.31067,5678
2012-12-28 11:00:00,1.31067,1.31159,1.31003,1.31074,4910
2012-12-28 12:00:00,1.3107,1.31322,1.31035,1.31265,4516
2012-12-28 13:00:00,1.31268,1.31524,1.31148,1.31414,5298
2012-12-28 14:00:00,1.31418,1.3166,1.31382,1.31599,5655
2012-12-28 15:00:00,1.31599,1.31782,1.31578,1.31624,7371
2012-12-28 16:00:00,1.31624,1.31695,1.31469,1.31554,4305
2012-12-28 17:00:00,1.31554,1.31628,1.31463,1.31537,2185
2012-12-28 18:00:00,1.31536,1.31616,1.31492,1.31613,2580
2012-12-28 19:00:00,1.31613,1.31736,1.31599,1.31736,2274
2012-12-28 20:00:00,1.31735,1.31735,1.31646,1.31679,3285
2012-12-28 21:00:00,1.31679,1.31806,1.31679,1.31723,4453
2012-12-30 22:00:00,1.31595,1.31644,1.31483,1.31512,2638
2012-12-30 23:00:00,1.31521,1.31682,1.31512,1.31518,2468
2012-12-31 00:00:00,1.31518,1.317,1.31518,1.31597,2084
2012-12-31 01:00:00,1.31597,1.31634,1.3152,1.31586,1220
2012-12-31 02:00:00,1.31582,1.31593,1.31353,1.3141,1817
2012-12-31 03:00:00,1.31411,1.31502,1.31386,1.3147,1321
2012-12-31 04:00:00,1.31467,1.31499,1.31271,1.3131,2023
2012-12-31 05:00:00,1.31311,1.31356,1.31204,1.31216,1989
2012-12-31 06:00:00,1.31218,1.31242,1.31138,1.31219,2226
2012-12-31 07:00:00,1.3122,1.31298,1.30978,1.31129,3088
2012-12-31 08:00:00,1.31129,1.31292,1.31052,1.31275,5542
2012-12-31 09:00:00,1.31275,1.3131,1.31117,1.31131,4641
2012-12-31 10:00:00,1.31132,1.31343,1.31111,1.31211,4027
2012-12-31 11:00:00,1.31211,1.31272,1.3101,1.31137,4193
2012-12-31 12:00:00,1.31137,1.31294,1.31133,1.31177,3619
2012-12-31 13:00:00,1.31176,1.31636,1.31139,1.31554,6524
2012-12-31 14:00:00,1.31551,1.31729,1.31544,1.31582,5628
2012-12-31 15:00:00,1.31578,1.31729,1.31228,1.31256,6684
2012-12-31 16:00:00,1.31253,1.31434,1.3115,1.31299,7410
2012-12-31 17:00:00,1.31299,1.31371,1.3067,1.31283,5251
2012-12-31 18:00:00,1.31283,1.31287,1.30947,1.3112,4829
2012-12-31 19:00:00,1.31119,1.31148,1.30914,1.31018,3802
2012-12-31 20:00:00,1.31021,1.31154,1.30946,1.30946,3185
2012-12-31 21:00:00,1.30939,1.31058,1.30792,1.30792,2527
2013-01-01 22:00:00,1.31062,1.31153,1.31014,1.31076,1659
2013-01-01 23:00:00,1.31069,1.31252,1.30944,1.31184,2324
2013-01-02 00:00:00,1.31184,1.31294,1.31108,1.31113,3139
2013-01-02 01:00:00,1.31114,1.31375,1.31032,1.31223,6948
2013-01-02 02:00:00,1.31234,1.31301,1.30977,1.31025,6161
2013-01-02 03:00:00,1.31024,1.31139,1.30906,1.31067,5394
2013-01-02 04:00:00,1.31061,1.31134,1.30798,1.30964,4985
2013-01-02 05:00:00,1.30964,1.3107,1.30885,1.30985,2659
2013-01-02 06:00:00,1.30988,1.31133,1.30907,1.31085,4208
2013-01-02 07:00:00,1.31085,1.31205,1.31011,1.31033,7461
2013-01-02 08:00:00,1.31031,1.31115,1.3078,1.30832,7043
2013-01-02 09:00:00,1.30833,1.30964,1.30552,1.30725,7393
2013-01-02 10:00:00,1.30725,1.30725,1.30394,1.30539,8388
2013-01-02 11:00:00,1.30539,1.30645,1.30291,1.30461,8720
2013-01-02 12:00:00,1.30461,1.30808,1.30461,1.3065,5982
2013-01-02 13:00:00,1.3065,1.30703,1.30392,1.30442,5990
2013-01-02 14:00:00,1.30442,1.30474,1.30254,1.3044,6430
2013-01-02 15:00:00,1.30445,1.30514,1.30229,1.30229,6452
2013-01-02 16:00:00,1.3023,1.30305,1.29922,1.30089,9927
2013-01-02 17:00:00,1.3009,1.30121,1.29819,1.29981,4935
2013-01-02 18:00:00,1.29981,1.29992,1.29858,1.29902,3244
2013-01-02 19:00:00,1.29903,1.29948,1.29768,1.29891,3815
2013-01-02 20:00:00,1.29892,1.29962,1.29844,1.29887,2169
2013-01-02 21:00:00,1.29893,1.2998,1.29849,1.29866,3158
2013-01-02 22:00:00,1.29869,1.3,1.29847,1.29944,1670
2013-01-02 23:00:00,1.29945,1.29997,1.29912,1.29951,2292
2013-01-03 00:00:00,1.29954,1.30034,1.2993,1.29963,1217
2013-01-03 01:00:00,1.29964,1.29995,1.2976,1.29852,2140
2013-01-03 02:00:00,1.29852,1.29876,1.29518,1.29534,3500
2013-01-03 03:00:00,1.29532,1.29621,1.29504,1.29601,3545
2013-01-03 04:00:00,1.296,1.29625,1.2954,1.29542,1559
2013-01-03 05:00:00,1.29541,1.29609,1.29523,1.29609,1697
2013-01-03 06:00:00,1.29609,1.29627,1.29527,1.29545,2062
2013-01-03 07:00:00,1.29545,1.29572,1.29345,1.29351,4715
2013-01-03 08:00:00,1.29352,1.29723,1.29352,1.29685,5123
2013-01-03 09:00:00,1.29689,1.2974,1.29467,1.29518,5016
2013-01-03 10:00:00,1.29518,1.29535,1.29055,1.29119,7941
2013-01-03 11:00:00,1.29119,1.29391,1.29103,1.29381,5135
2013-01-03 12:00:00,1.29381,1.29381,1.29051,1.29246,7285
2013-01-03 13:00:00,1.29247,1.2926,1.28918,1.29092,7296
2013-01-03 14:00:00,1.29094,1.29217,1.29021,1.29089,6513
2013-01-03 15:00:00,1.29088,1.29259,1.2897,1.28991,7077
2013-01-03 16:00:00,1.28991,1.29221,1.28988,1.29179,5545
2013-01-03 17:00:00,1.29179,1.29248,1.29124,1.29246,2828
2013-01-03 18:00:00,1.29248,1.29258,1.29164,1.29164,2001
2013-01-03 19:00:00,1.29164,1.29164,1.28894,1.28946,8579
2013-01-03 20:00:00,1.28947,1.29041,1.28926,1.2898,4069
2013-01-03 21:00:00,1.28979,1.28998,1.28862,1.28888,2416
2013-01-03 22:00:00,1.28881,1.28944,1.28724,1.28855,3121
2013-01-03 23:00:00,1.28859,1.28978,1.2872,1.28728,3329
2013-01-04 00:00:00,1.2873,1.28819,1.28707,1.28714,3387
2013-01-04 01:00:00,1.28716,1.28889,1.28714,1.28875,3769
2013-01-04 02:00:00,1.28874,1.28898,1.28812,1.28839,1855
2013-01-04 03:00:00,1.2884,1.28895,1.28801,1.28873,2137
2013-01-04 04:00:00,1.28873,1.28886,1.28828,1.28835,1714
2013-01-04 05:00:00,1.28834,1.28923,1.28801,1.28909,1671
2013-01-04 06:00:00,1.28909,1.28995,1.28887,1.28936,2082
2013-01-04 07:00:00,1.28936,1.2897,1.28739,1.28862,7293
2013-01-04 08:00:00,1.28862,1.29053,1.28783,1.28899,7072
2013-01-04 09:00:00,1.28896,1.28903,1.28767,1.28856,6464
2013-01-04 10:00:00,1.28856,1.29112,1.28852,1.28986,5853
2013-01-04 11:00:00,1.28982,1.29103,1.28941,1.29001,5170
2013-01-04 12:00:00,1.29001,1.29105,1.2898,1.28986,5155
2013-01-04 13:00:00,1.28986,1.29033,1.2846,1.28635,11555
2013-01-04 14:00:00,1.28634,1.28758,1.28569,1.28674,8362
2013-01-04 15:00:00,1.28674,1.2871,1.28483,1.28566,6642
2013-01-04 16:00:00,1.28566,1.28709,1.28506,1.28588,5364
2013-01-04 17:00:00,1.28586,1.28653,1.28515,1.28638,3500
2013-01-04 18:00:00,1.28642,1.28819,1.28642,1.288,3079
2013-01-04 19:00:00,1.28798,1.29009,1.28763,1.29004,4705
2013-01-04 20:00:00,1.29006,1.29165,1.28986,1.29095,3526
2013-01-04 21:00:00,1.29096,1.29153,1.28971,1.28982,4389
2013-01-06 22:00:00,1.28932,1.2902,1.2893,1.28965,1545
2013-01-06 23:00:00,1.28968,1.29004,1.2886,1.28868,2580
2013-01-07 00:00:00,1.28867,1.289,1.28788,1.2883,3160
2013-01-07 01:00:00,1.2883,1.2889,1.28781,1.28864,3154
2013-01-07 02:00:00,1.28864,1.28932,1.28836,1.28836,1526
2013-01-07 03:00:00,1.28836,1.2891,1.28827,1.2889,1414
2013-01-07 04:00:00,1.2889,1.28902,1.28716,1.28796,2817
2013-01-07 05:00:00,1.28794,1.28863,1.28706,1.28775,2939
2013-01-07 06:00:00,1.2877,1.28864,1.28716,1.28809,3077
2013-01-07 07:00:00,1.28808,1.28877,1.28686,1.28686,4662
2013-01-07 08:00:00,1.28681,1.28721,1.286,1.28636,7006
2013-01-07 09:00:00,1.28636,1.28735,1.28553,1.28662,5475
2013-01-07 10:00:00,1.28665,1.28764,1.28577,1.2864,5049
2013-01-07 11:00:00,1.28637,1.28751,1.28612,1.28671,4614
2013-01-07 12:00:00,1.2867,1.28759,1.28559,1.28573,4729
2013-01-07 13:00:00,1.28571,1.28896,1.28557,1.28875,6169
2013-01-07 14:00:00,1.28875,1.28946,1.28812,1.28884,5691
2013-01-07 15:00:00,1.28885,1.29204,1.2871,1.29128,7563
2013-01-07 16:00:00,1.29124,1.29231,1.29087,1.29144,6070
2013-01-07 17:00:00,1.29141,1.29268,1.29126,1.29231,3144
2013-01-07 18:00:00,1.29231,1.2934,1.29202,1.29292,3543
2013-01-07 19:00:00,1.2929,1.29351,1.2925,1.29324,2990
2013-01-07 20:00:00,1.29323,1.29349,1.29228,1.29262,2278
2013-01-07 21:00:00,1.29259,1.29356,1.29258,1.29304,1829
2013-01-07 22:00:00,1.29304,1.29406,1.29297,1.29385,2523
2013-01-07 23:00:00,1.29388,1.29405,1.2932,1.29372,2543
2013-01-08 00:00:00,1.29372,1.29404,1.29304,1.29327,2490
2013-01-08 01:00:00,1.29327,1.29361,1.29203,1.2929,2841
2013-01-08 02:00:00,1.2929,1.29505,1.29224,1.29432,3777
2013-01-08 03:00:00,1.29432,1.29528,1.29412,1.2949,2366
2013-01-08 04:00:00,1.29485,1.29591,1.29458,1.29477,2258
2013-01-08 05:00:00,1.29476,1.29591,1.29467,1.29524,2136
2013-01-08 06:00:00,1.29524,1.29589,1.29475,1.29575,2560
2013-01-08 07:00:00,1.29576,1.29629,1.29421,1.29421,4596
2013-01-08 08:00:00,1.29417,1.29446,1.29246,1.29378,6051
2013-01-08 09:00:00,1.29378,1.29411,1.29233,1.29255,5146
2013-01-08 10:00:00,1.29251,1.29301,1.29186,1.29268,4867
2013-01-08 11:00:00,1.29267,1.29302,1.29147,1.29203,5148
2013-01-08 12:00:00,1.29203,1.29262,1.29004,1.29063,5826
2013-01-08 13:00:00,1.29059,1.2909,1.28956,1.29032,8126
2013-01-08 14:00:00,1.2903,1.29207,1.2899,1.29194,8570
2013-01-08 15:00:00,1.29203,1.29219,1.28963,1.28973,8662
2013-01-08 16:00:00,1.28972,1.29078,1.28951,1.28994,6434
2013-01-08 17:00:00,1.28989,1.29029,1.28943,1.28998,3345
2013-01-08 18:00:00,1.29,1.29082,1.28967,1.29079,2755
2013-01-08 19:00:00,1.29077,1.29182,1.29061,1.29131,2938
2013-01-08 20:00:00,1.29132,1.29156,1.29044,1.29049,2021
2013-01-08 21:00:00,1.29049,1.29108,1.29009,1.29055,1983
2013-01-08 22:00:00,1.29055,1.29087,1.2902,1.29043,1824
2013-01-08 23:00:00,1.29048,1.29097,1.28996,1.29068,2617
2013-01-09 00:00:00,1.29068,1.29131,1.29001,1.29046,3547
2013-01-09 01:00:00,1.29048,1.29169,1.29045,1.29082,2545
2013-01-09 02:00:00,1.29082,1.29125,1.29021,1.29076,2250
2013-01-09 03:00:00,1.29075,1.29122,1.29039,1.2908,1404
2013-01-09 04:00:00,1.29084,1.2912,1.29055,1.29091,1196
2013-01-09 05:00:00,1.29089,1.29176,1.29074,1.29119,2532
2013-01-09 06:00:00,1.29117,1.29221,1.29075,1.29091,3034
2013-01-09 07:00:00,1.29092,1.29166,1.2903,1.29054,3979
2013-01-09 08:00:00,1.29054,1.29129,1.28966,1.29092,6706
2013-01-09 09:00:00,1.29092,1.29155,1.29012,1.29036,6308
2013-01-09 10:00:00,1.29036,1.29101,1.29014,1.29045,5366
2013-01-09 11:00:00,1.29044,1.29097,1.28891,1.28926,5887
2013-01-09 12:00:00,1.28927,1.29008,1.28861,1.28952,5748
